id,time,dominance,pos,pos1,pos2,neg,neg1,neg2,f_p1,f_p2,hp1,hp2
87,12:03:21,-1,4,0,4,4,4,0,1,-1,0,-120
88,12:03:22,-1,4,0,4,3,3,0,1,-1,0,-120
89,12:03:23,-1,4,0,4,4,4,0,1,-1,0,-120
90,12:03:24,-1,3,0,3,4,4,0,1,-1,0,-120
91,12:03:25,-1,4,0,4,4,4,0,1,-1,0,-120
92,12:03:26,-1,4,0,4,3,3,0,1,-1,0,-120
93,12:03:27,-1,4,0,4,4,4,0,1,-1,0,-120
94,12:03:28,-1,3,0,3,4,4,0,1,-1,0,-120
95,12:03:29,-1,4,0,4,4,4,0,1,-1,0,-120
96,12:03:30,-1,4,0,4,3,3,0,1,-1,0,-120
97,12:03:31,-1,4,0,4,4,4,0,1,-1,0,-120
98,12:03:32,-1,3,0,3,4,4,0,1,-1,0,-120
99,12:03:33,-1,4,0,4,4,4,0,1,-1,0,-120
100,12:03:34,-1,4,0,4,3,3,0,1,-1,0,-120
101,12:03:35,-1,4,0,4,4,4,0,1,-1,0,-120
102,12:03:36,-1,3,0,3,4,4,0,1,-1,0,-120
103,12:03:37,-1,4,0,4,4,4,0,1,-1,0,-120
104,12:03:38,-1,4,0,4,3,3,0,1,-1,0,-120
105,12:03:39,-1,4,0,4,4,4,0,1,-1,0,-120
106,12:03:40,-1,3,0,3,4,4,0,1,-1,0,-120
107,12:03:41,-1,4,0,4,4,4,0,1,-1,0,-120
108,12:03:42,-1,4,0,4,3,3,0,1,-1,0,-120
109,12:03:43,-1,4,0,4,4,4,0,1,-1,0,-120
110,12:03:44,-1,3,0,3,4,4,0,1,-1,0,-120
111,12:03:45,-1,4,0,4,4,4,0,1,-1,0,-120
112,12:03:46,-1,4,0,4,3,3,0,1,-1,0,-120
113,12:03:47,-1,4,0,4,4,4,0,1,-1,0,-120
114,12:03:48,-1,3,0,3,4,4,0,1,-1,0,-120
115,12:03:49,-1,4,0,4,4,4,0,1,-1,0,-120
116,12:03:50,-1,4,0,4,3,3,0,1,-1,0,-120
117,12:03:51,-1,4,0,4,4,4,0,1,-1,0,-120
118,12:03:52,-1,3,0,3,4,4,0,1,-1,0,-120
119,12:03:53,-1,4,0,4,4,4,0,1,-1,0,-120
120,12:03:54,-1,4,0,4,3,3,0,1,-1,0,-120
121,12:03:55,-1,4,0,4,4,4,0,1,-1,0,-120
122,12:03:56,-1,3,0,3,4,4,0,1,-1,0,-120
123,12:03:57,-1,4,0,4,4,4,0,1,-1,0,-120
124,12:03:58,-1,4,0,4,3,3,0,1,-1,0,-120
125,12:03:59,-1,4,0,4,4,4,0,1,-1,0,-120
126,12:04:00,-1,3,0,3,4,4,0,1,-1,0,-120
127,12:04:01,-1,4,0,4,4,4,0,1,-1,0,-120
128,12:04:02,-1,4,0,4,3,3,0,1,-1,0,-120
129,12:04:03,-1,4,0,4,4,4,0,1,-1,0,-120
130,12:04:04,-1,3,0,3,4,4,0,1,-1,0,-120
131,12:04:05,-1,4,0,4,4,4,0,1,-1,0,-120
132,12:04:06,-1,4,0,4,3,3,0,1,-1,0,-120
133,12:04:07,-1,4,0,4,4,4,0,1,-1,0,-120
134,12:04:08,-1,3,0,3,4,4,0,1,-1,0,-120
135,12:04:09,-1,4,0,4,4,4,0,1,-1,0,-120
136,12:04:10,-1,4,0,4,3,3,0,1,-1,0,-120
137,12:04:11,-1,4,0,4,4,4,0,1,-1,0,-120
138,12:04:12,-1,3,0,3,4,4,0,1,-1,0,-120
139,12:04:13,-1,4,0,4,4,4,0,1,-1,0,-120
140,12:04:14,-1,4,0,4,3,3,0,1,-1,0,-120
141,12:04:15,-1,4,0,4,4,4,0,1,-1,0,-120
142,12:04:16,-1,3,0,3,4,4,0,1,-1,0,-120
143,12:04:17,-1,4,0,4,4,4,0,1,-1,0,-120
144,12:04:18,-1,4,0,4,3,3,0,1,-1,0,-120
145,12:04:19,-1,4,0,4,4,4,0,1,-1,0,-120
146,12:04:20,-1,3,0,3,4,4,0,1,-1,0,-120
147,12:04:21,-1,4,0,4,4,4,0,1,-1,0,-120
148,12:04:22,-1,4,0,4,3,3,0,1,-1,0,-120
149,12:04:23,-1,4,0,4,4,4,0,1,-1,0,-120
150,12:04:24,-1,3,0,3,4,4,0,1,-1,0,-120
151,12:04:25,-1,4,0,4,4,4,0,1,-1,0,-120
152,12:04:26,-1,4,0,4,3,3,0,1,-1,0,-120
153,12:04:27,-1,4,0,4,4,4,0,1,-1,0,-120
154,12:04:28,-1,3,0,3,4,4,0,1,-1,0,-120
155,12:04:29,-1,4,0,4,4,4,0,1,-1,0,-120
156,12:04:30,-1,4,0,4,3,3,0,1,-1,0,-120
157,12:04:32,-1,4,0,4,4,4,0,1,-1,0,-120
158,12:04:33,-1,3,0,3,4,4,0,1,-1,0,-120
159,12:04:34,-1,4,0,4,4,4,0,1,-1,0,-120
160,12:04:35,-1,4,0,4,3,3,0,1,-1,0,-120
161,12:04:36,-1,4,0,4,4,4,0,1,-1,0,-120
162,12:04:37,-1,3,0,3,4,4,0,1,-1,0,-120
163,12:04:38,-1,4,0,4,4,4,0,1,-1,0,-120
164,12:04:39,-1,4,0,4,3,3,0,1,-1,0,-120
165,12:04:40,-1,4,0,4,4,4,0,1,-1,0,-120
166,12:04:41,-1,3,0,3,4,4,0,1,-1,0,-120
167,12:04:42,-1,4,0,4,4,4,0,1,-1,0,-120
168,12:04:43,-1,4,0,4,3,3,0,1,-1,0,-120
169,12:04:44,-1,4,0,4,4,4,0,1,-1,0,-120
170,12:04:45,-1,3,0,3,4,4,0,1,-1,0,-120
171,12:04:46,-1,4,0,4,4,4,0,1,-1,0,-120
172,12:04:47,-1,4,0,4,3,3,0,1,-1,0,-120
173,12:04:48,-1,4,0,4,4,4,0,1,-1,0,-120
174,12:04:49,-1,3,0,3,4,4,0,1,-1,0,-120
175,12:04:50,-1,4,0,4,4,4,0,1,-1,0,-120
176,12:04:51,-1,4,0,4,3,3,0,1,-1,0,-120
177,12:04:52,-1,4,0,4,4,4,0,1,-1,0,-120
178,12:04:53,-1,3,0,3,4,4,0,1,-1,0,-120
179,12:04:54,-1,4,0,4,4,4,0,1,-1,0,-120
180,12:04:55,-1,4,0,4,3,3,0,1,-1,0,-120
181,12:04:56,-1,4,0,4,4,4,0,1,-1,0,-120
182,12:04:57,-1,3,0,3,4,4,0,1,-1,0,-120
183,12:04:58,-1,4,0,4,4,4,0,1,-1,0,-120
184,12:04:59,-1,4,0,4,3,3,0,1,-1,0,-120
185,12:05:00,-1,4,0,4,4,4,0,1,-1,0,-120
186,12:05:01,-1,3,0,3,4,4,0,1,-1,0,-120
187,12:05:02,-1,4,0,4,4,4,0,1,-1,0,-120
188,12:05:03,-1,4,0,4,3,3,0,1,-1,0,-120
189,12:05:04,-1,4,0,4,4,4,0,1,-1,0,-120
190,12:05:05,-1,3,0,3,4,4,0,1,-1,0,-120
191,12:05:06,-1,4,0,4,4,4,0,1,-1,0,-120
192,12:05:07,-1,4,0,4,3,3,0,1,-1,0,-120
193,12:05:08,-1,4,0,4,4,4,0,1,-1,0,-120
194,12:05:09,-1,3,0,3,4,4,0,1,-1,0,-120
195,12:05:10,-1,4,0,4,4,4,0,1,-1,0,-120
196,12:05:11,-1,4,0,4,3,3,0,1,-1,0,-120
197,12:05:12,-1,4,0,4,4,4,0,1,-1,0,-120
198,12:05:13,-1,3,0,3,4,4,0,1,-1,0,-120
