id,time,dominance,pos,pos1,pos2,neg,neg1,neg2,f_p1,f_p2,hp1,hp2
37,16:26:25,-0.6,6,2,4,4,4,0,0.6,-0.6,0,-115
38,16:26:26,-0.555555555555556,5,2,3,4,4,0,0.555555555555556,-0.555555555555556,0,-115
39,16:26:27,-0.454545454545455,6,2,4,5,4,1,0.454545454545455,-0.454545454545455,0,-115
40,16:26:28,-0.4,6,2,4,4,3,1,0.4,-0.4,0,-115
41,16:26:29,-0.454545454545455,6,2,4,5,4,1,0.454545454545455,-0.454545454545455,0,-115
42,16:26:30,-0.555555555555556,4,1,3,5,4,1,0.555555555555556,-0.555555555555556,0,-115
43,16:26:31,-0.6,5,1,4,5,4,1,0.6,-0.6,0,-115
44,16:26:32,-0.555555555555556,5,1,4,4,3,1,0.555555555555556,-0.555555555555556,0,-115
45,16:26:33,-0.6,5,1,4,5,4,1,0.6,-0.6,0,-115
46,16:26:34,-0.555555555555556,4,1,3,5,4,1,0.555555555555556,-0.555555555555556,0,-115
47,16:26:35,-0.6,5,1,4,5,4,1,0.6,-0.6,0,-115
48,16:26:36,-0.555555555555556,5,1,4,4,3,1,0.555555555555556,-0.555555555555556,0,-115
49,16:26:37,-0.6,5,1,4,5,4,1,0.6,-0.6,0,-115
50,16:26:38,-0.75,3,0,3,5,4,1,0.75,-0.75,0,-115
51,16:26:39,-0.777777777777778,4,0,4,5,4,1,0.777777777777778,-0.777777777777778,0,-115
52,16:26:40,-0.75,4,0,4,4,3,1,0.75,-0.75,0,-115
53,16:26:41,-0.777777777777778,4,0,4,5,4,1,0.777777777777778,-0.777777777777778,0,-115
54,16:26:42,-1,3,0,3,4,4,0,1,-1,0,-115
55,16:26:43,-1,4,0,4,4,4,0,1,-1,0,-115
56,16:26:44,-1,4,0,4,3,3,0,1,-1,0,-115
57,16:26:45,-1,4,0,4,4,4,0,1,-1,0,-115
58,16:26:46,-1,3,0,3,4,4,0,1,-1,0,-115
59,16:26:47,-1,4,0,4,4,4,0,1,-1,0,-115
60,16:26:48,-1,4,0,4,3,3,0,1,-1,0,-115
61,16:26:49,-1,4,0,4,4,4,0,1,-1,0,-115
62,16:26:50,-1,3,0,3,4,4,0,1,-1,0,-115
63,16:26:51,-1,4,0,4,4,4,0,1,-1,0,-115
64,16:26:52,-1,4,0,4,3,3,0,1,-1,0,-115
65,16:26:53,-1,4,0,4,4,4,0,1,-1,0,-115
66,16:26:54,-1,3,0,3,4,4,0,1,-1,0,-115
67,16:26:55,-1,4,0,4,4,4,0,1,-1,0,-115
68,16:26:56,-1,4,0,4,3,3,0,1,-1,0,-115
69,16:26:57,-1,4,0,4,4,4,0,1,-1,0,-115
70,16:26:58,-1,3,0,3,4,4,0,1,-1,0,-115
71,16:26:59,-1,4,0,4,4,4,0,1,-1,0,-115
72,16:27:00,-1,4,0,4,3,3,0,1,-1,0,-115
73,16:27:01,-1,4,0,4,4,4,0,1,-1,0,-115
74,16:27:02,-1,3,0,3,4,4,0,1,-1,0,-115
75,16:27:03,-1,4,0,4,4,4,0,1,-1,0,-115
76,16:27:04,-1,4,0,4,3,3,0,1,-1,0,-115
77,16:27:05,-1,4,0,4,4,4,0,1,-1,0,-115
78,16:27:06,-1,3,0,3,4,4,0,1,-1,0,-115
79,16:27:07,-1,4,0,4,4,4,0,1,-1,0,-115
80,16:27:08,-1,4,0,4,3,3,0,1,-1,0,-115
81,16:27:09,-1,4,0,4,4,4,0,1,-1,0,-115
82,16:27:10,-1,3,0,3,4,4,0,1,-1,0,-115
83,16:27:11,-1,4,0,4,4,4,0,1,-1,0,-115
84,16:27:12,-1,4,0,4,3,3,0,1,-1,0,-115
85,16:27:13,-1,4,0,4,4,4,0,1,-1,0,-115
86,16:27:14,-1,3,0,3,4,4,0,1,-1,0,-115
87,16:27:15,-1,4,0,4,4,4,0,1,-1,0,-115
88,16:27:16,-1,4,0,4,3,3,0,1,-1,0,-115
89,16:27:17,-1,4,0,4,4,4,0,1,-1,0,-115
