id,time,dominance,pos,pos1,pos2,neg,neg1,neg2,f_p1,f_p2,hp1,hp2
53,15:21:26,0,0,0,0,0,0,0,0,0,-376,-396
54,15:21:27,0,0,0,0,0,0,0,0,0,-376,-396
55,15:21:28,0,0,0,0,0,0,0,0,0,-376,-396
56,15:21:29,0,0,0,0,0,0,0,0,0,-376,-396
57,15:21:30,0,0,0,0,0,0,0,0,0,-376,-396
58,15:21:31,0,0,0,0,0,0,0,0,0,-376,-396
59,15:21:32,0,0,0,0,0,0,0,0,0,-376,-396
60,15:21:33,0,0,0,0,0,0,0,0,0,-376,-396
61,15:21:34,0,0,0,0,0,0,0,0,0,-376,-396
62,15:21:35,0,0,0,0,0,0,0,0,0,-376,-396
63,15:21:36,0,0,0,0,0,0,0,0,0,-376,-396
64,15:21:37,0,0,0,0,0,0,0,0,0,-376,-396
65,15:21:38,0,0,0,0,0,0,0,0,0,-376,-396
66,15:21:39,0,0,0,0,0,0,0,0,0,-376,-396
67,15:21:40,0,0,0,0,0,0,0,0,0,-376,-396
68,15:21:41,0,0,0,0,0,0,0,0,0,-376,-396
69,15:21:42,0,0,0,0,0,0,0,0,0,-376,-396
70,15:21:43,0,0,0,0,0,0,0,0,0,-376,-396
71,15:21:44,0,0,0,0,0,0,0,0,0,-376,-396
72,15:21:45,0,0,0,0,0,0,0,0,0,-376,-396
73,15:21:46,0,0,0,0,0,0,0,0,0,-376,-396
74,15:21:47,0,0,0,0,0,0,0,0,0,-376,-396
75,15:21:48,0,0,0,0,0,0,0,0,0,-376,-396
76,15:21:49,0,0,0,0,0,0,0,0,0,-376,-396
77,15:21:50,0,0,0,0,0,0,0,0,0,-376,-396
78,15:21:51,0,0,0,0,0,0,0,0,0,-376,-396
79,15:21:52,0,0,0,0,0,0,0,0,0,-376,-396
80,15:21:53,0,0,0,0,0,0,0,0,0,-376,-396
81,15:21:54,0,0,0,0,0,0,0,0,0,-376,-396
82,15:21:55,0,0,0,0,0,0,0,0,0,-376,-396
83,15:21:56,0,0,0,0,0,0,0,0,0,-376,-396
84,15:21:57,0,0,0,0,0,0,0,0,0,-376,-396
85,15:21:58,0,0,0,0,0,0,0,0,0,-376,-396
86,15:21:59,0,0,0,0,0,0,0,0,0,-376,-396
87,15:22:00,0,0,0,0,0,0,0,0,0,-376,-396
88,15:22:01,0,0,0,0,0,0,0,0,0,-376,-396
89,15:22:02,0,0,0,0,0,0,0,0,0,-376,-396
90,15:22:03,0,0,0,0,0,0,0,0,0,-376,-396
91,15:22:04,0,0,0,0,0,0,0,0,0,-376,-396
92,15:22:05,0,0,0,0,0,0,0,0,0,-376,-396
93,15:22:06,0,0,0,0,0,0,0,0,0,-376,-396
94,15:22:07,0,0,0,0,0,0,0,0,0,-376,-396
95,15:22:08,0,0,0,0,0,0,0,0,0,-376,-396
96,15:22:09,0,0,0,0,0,0,0,0,0,-376,-396
97,15:22:10,0,0,0,0,0,0,0,0,0,-376,-396
98,15:22:11,0,0,0,0,0,0,0,0,0,-376,-396
99,15:22:12,0,0,0,0,0,0,0,0,0,-376,-396
100,15:22:13,0,0,0,0,0,0,0,0,0,-376,-396
101,15:22:14,0,0,0,0,0,0,0,0,0,-376,-396
102,15:22:15,0,0,0,0,0,0,0,0,0,-376,-396
103,15:22:16,0,0,0,0,0,0,0,0,0,-376,-396
104,15:22:17,0,0,0,0,0,0,0,0,0,-376,-396
105,15:22:18,0,0,0,0,0,0,0,0,0,-376,-396
106,15:22:19,0,0,0,0,0,0,0,0,0,-376,-396
107,15:22:20,0,0,0,0,0,0,0,0,0,-376,-396
108,15:22:21,0,0,0,0,0,0,0,0,0,-376,-396
109,15:22:22,0,0,0,0,0,0,0,0,0,-376,-396
110,15:22:23,0,0,0,0,0,0,0,0,0,-376,-396
111,15:22:24,0,0,0,0,0,0,0,0,0,-376,-396
112,15:22:25,0,0,0,0,0,0,0,0,0,-376,-396
113,15:22:26,0,0,0,0,0,0,0,0,0,-376,-396
114,15:22:27,0,0,0,0,0,0,0,0,0,-376,-396
115,15:22:28,0,0,0,0,0,0,0,0,0,-376,-396
116,15:22:29,0,0,0,0,0,0,0,0,0,-376,-396
117,15:22:30,0,0,0,0,0,0,0,0,0,-376,-396
118,15:22:31,0,0,0,0,0,0,0,0,0,-376,-396
119,15:22:32,0,0,0,0,0,0,0,0,0,-376,-396
120,15:22:33,0,0,0,0,0,0,0,0,0,-376,-396
121,15:22:34,0,0,0,0,0,0,0,0,0,-376,-396
122,15:22:35,0,0,0,0,0,0,0,0,0,-376,-396
123,15:22:36,0,0,0,0,0,0,0,0,0,-376,-396
124,15:22:37,0,0,0,0,0,0,0,0,0,-376,-396
125,15:22:38,0,0,0,0,0,0,0,0,0,-376,-396
126,15:22:39,0,0,0,0,0,0,0,0,0,-376,-396
127,15:22:40,0,0,0,0,0,0,0,0,0,-376,-396
128,15:22:41,0,0,0,0,0,0,0,0,0,-376,-396
129,15:22:42,0,0,0,0,0,0,0,0,0,-376,-396
130,15:22:43,0,0,0,0,0,0,0,0,0,-376,-396
131,15:22:44,0,0,0,0,0,0,0,0,0,-376,-396
132,15:22:45,0,0,0,0,0,0,0,0,0,-376,-396
133,15:22:46,0,0,0,0,0,0,0,0,0,-376,-396
134,15:22:47,0,0,0,0,0,0,0,0,0,-376,-396
135,15:22:48,0,0,0,0,0,0,0,0,0,-376,-396
136,15:22:49,0,0,0,0,0,0,0,0,0,-376,-396
137,15:22:50,0,0,0,0,0,0,0,0,0,-376,-396
138,15:22:51,0,0,0,0,0,0,0,0,0,-376,-396
139,15:22:52,0,0,0,0,0,0,0,0,0,-376,-396
140,15:22:53,0,0,0,0,0,0,0,0,0,-376,-396
141,15:22:54,0,0,0,0,0,0,0,0,0,-376,-396
142,15:22:55,0,0,0,0,0,0,0,0,0,-376,-396
143,15:22:56,0,0,0,0,0,0,0,0,0,-376,-396
144,15:22:57,0,0,0,0,0,0,0,0,0,-376,-396
145,15:22:58,0,0,0,0,0,0,0,0,0,-376,-396
146,15:22:59,0,0,0,0,0,0,0,0,0,-376,-396
147,15:23:00,0,0,0,0,0,0,0,0,0,-376,-396
148,15:23:01,0,0,0,0,0,0,0,0,0,-376,-396
149,15:23:02,0,0,0,0,0,0,0,0,0,-376,-396
150,15:23:03,0,0,0,0,0,0,0,0,0,-376,-396
151,15:23:04,0,0,0,0,0,0,0,0,0,-376,-396
152,15:23:05,0,0,0,0,0,0,0,0,0,-376,-396
153,15:23:06,0,0,0,0,0,0,0,0,0,-376,-396
154,15:23:07,0,0,0,0,0,0,0,0,0,-376,-396
155,15:23:08,0,0,0,0,0,0,0,0,0,-376,-396
156,15:23:09,0,0,0,0,0,0,0,0,0,-376,-396
157,15:23:10,0,0,0,0,0,0,0,0,0,-376,-396
158,15:23:11,0,0,0,0,0,0,0,0,0,-376,-396
159,15:23:12,0,0,0,0,0,0,0,0,0,-376,-396
160,15:23:13,0,0,0,0,0,0,0,0,0,-376,-396
161,15:23:14,0,0,0,0,0,0,0,0,0,-376,-396
162,15:23:15,0,0,0,0,0,0,0,0,0,-376,-396
163,15:23:16,0,0,0,0,0,0,0,0,0,-376,-396
164,15:23:17,0,0,0,0,0,0,0,0,0,-376,-396
165,15:23:18,0,0,0,0,0,0,0,0,0,-376,-396
166,15:23:19,0,0,0,0,0,0,0,0,0,-376,-396
167,15:23:20,0,0,0,0,0,0,0,0,0,-376,-396
168,15:23:21,0,0,0,0,0,0,0,0,0,-376,-396
169,15:23:22,0,0,0,0,0,0,0,0,0,-376,-396
170,15:23:23,0,0,0,0,0,0,0,0,0,-376,-396
171,15:23:24,0,0,0,0,0,0,0,0,0,-376,-396
172,15:23:25,0,0,0,0,0,0,0,0,0,-376,-396
173,15:23:26,0,0,0,0,0,0,0,0,0,-376,-396
174,15:23:27,0,0,0,0,0,0,0,0,0,-376,-396
175,15:23:28,0,0,0,0,0,0,0,0,0,-376,-396
176,15:23:29,0,0,0,0,0,0,0,0,0,-376,-396
177,15:23:30,0,0,0,0,0,0,0,0,0,-376,-396
178,15:23:31,0,0,0,0,0,0,0,0,0,-376,-396
179,15:23:32,0,0,0,0,0,0,0,0,0,-376,-396
180,15:23:33,0,0,0,0,0,0,0,0,0,-376,-396
181,15:23:34,0,0,0,0,0,0,0,0,0,-376,-396
182,15:23:35,0,0,0,0,0,0,0,0,0,-376,-396
183,15:23:36,0,0,0,0,0,0,0,0,0,-376,-396
184,15:23:37,0,0,0,0,0,0,0,0,0,-376,-396
185,15:23:38,0,0,0,0,0,0,0,0,0,-376,-396
186,15:23:39,0,0,0,0,0,0,0,0,0,-376,-396
187,15:23:40,0,0,0,0,0,0,0,0,0,-376,-396
188,15:23:41,0,0,0,0,0,0,0,0,0,-376,-396
189,15:23:42,0,0,0,0,0,0,0,0,0,-376,-396
190,15:23:43,0,0,0,0,0,0,0,0,0,-376,-396
191,15:23:44,0,0,0,0,0,0,0,0,0,-376,-396
192,15:23:45,0,0,0,0,0,0,0,0,0,-376,-396
193,15:23:46,0,0,0,0,0,0,0,0,0,-376,-396
194,15:23:47,0,0,0,0,0,0,0,0,0,-376,-396
195,15:23:48,0,0,0,0,0,0,0,0,0,-376,-396
196,15:23:49,0,0,0,0,0,0,0,0,0,-376,-396
197,15:23:50,0,0,0,0,0,0,0,0,0,-376,-396
198,15:23:51,0,0,0,0,0,0,0,0,0,-376,-396
199,15:23:52,0,0,0,0,0,0,0,0,0,-376,-396
200,15:23:53,0,0,0,0,0,0,0,0,0,-376,-396
201,15:23:54,0,0,0,0,0,0,0,0,0,-376,-396
202,15:23:55,0,0,0,0,0,0,0,0,0,-376,-396
203,15:23:56,0,0,0,0,0,0,0,0,0,-376,-396
204,15:23:57,0,0,0,0,0,0,0,0,0,-376,-396
205,15:23:58,0,0,0,0,0,0,0,0,0,-376,-396
206,15:23:59,0,0,0,0,0,0,0,0,0,-376,-396
207,15:24:00,0,0,0,0,0,0,0,0,0,-376,-396
208,15:24:01,0,0,0,0,0,0,0,0,0,-376,-396
209,15:24:02,0,0,0,0,0,0,0,0,0,-376,-396
210,15:24:03,0,0,0,0,0,0,0,0,0,-376,-396
211,15:24:04,0,0,0,0,0,0,0,0,0,-376,-396
212,15:24:05,0,0,0,0,0,0,0,0,0,-376,-396
213,15:24:06,0,0,0,0,0,0,0,0,0,-376,-396
214,15:24:07,0,0,0,0,0,0,0,0,0,-376,-396
215,15:24:08,0,0,0,0,0,0,0,0,0,-376,-396
216,15:24:09,0,0,0,0,0,0,0,0,0,-376,-396
217,15:24:10,0,0,0,0,0,0,0,0,0,-376,-396
218,15:24:11,0,0,0,0,0,0,0,0,0,-376,-396
219,15:24:12,0,0,0,0,0,0,0,0,0,-376,-396
220,15:24:13,0,0,0,0,0,0,0,0,0,-376,-396
221,15:24:14,0,0,0,0,0,0,0,0,0,-376,-396
222,15:24:15,0,0,0,0,0,0,0,0,0,-376,-396
223,15:24:16,0,0,0,0,0,0,0,0,0,-376,-396
224,15:24:17,0,0,0,0,0,0,0,0,0,-376,-396
225,15:24:18,0,0,0,0,0,0,0,0,0,-376,-396
226,15:24:19,0,0,0,0,0,0,0,0,0,-376,-396
227,15:24:20,0,0,0,0,0,0,0,0,0,-376,-396
228,15:24:21,0,0,0,0,0,0,0,0,0,-376,-396
229,15:24:22,0,0,0,0,0,0,0,0,0,-376,-396
230,15:24:23,0,0,0,0,0,0,0,0,0,-376,-396
231,15:24:24,0,0,0,0,0,0,0,0,0,-376,-396
232,15:24:26,0,0,0,0,0,0,0,0,0,-376,-396
233,15:24:27,0,0,0,0,0,0,0,0,0,-376,-396
234,15:24:28,0,0,0,0,0,0,0,0,0,-376,-396
235,15:24:29,0,0,0,0,0,0,0,0,0,-376,-396
236,15:24:30,0,0,0,0,0,0,0,0,0,-376,-396
237,15:24:31,0,0,0,0,0,0,0,0,0,-376,-396
238,15:24:32,0,0,0,0,0,0,0,0,0,-376,-396
239,15:24:33,0,0,0,0,0,0,0,0,0,-376,-396
240,15:24:34,0,0,0,0,0,0,0,0,0,-376,-396
241,15:24:35,0,0,0,0,0,0,0,0,0,-376,-396
242,15:24:36,0,0,0,0,0,0,0,0,0,-376,-396
243,15:24:37,0,0,0,0,0,0,0,0,0,-376,-396
244,15:24:38,0,0,0,0,0,0,0,0,0,-376,-396
245,15:24:39,0,0,0,0,0,0,0,0,0,-376,-396
246,15:24:40,0,0,0,0,0,0,0,0,0,-376,-396
247,15:24:41,0,0,0,0,0,0,0,0,0,-376,-396
248,15:24:42,0,0,0,0,0,0,0,0,0,-376,-396
249,15:24:43,0,0,0,0,0,0,0,0,0,-376,-396
250,15:24:44,0,0,0,0,0,0,0,0,0,-376,-396
251,15:24:45,0,0,0,0,0,0,0,0,0,-376,-396
252,15:24:46,0,0,0,0,0,0,0,0,0,-376,-396
253,15:24:47,0,0,0,0,0,0,0,0,0,-376,-396
254,15:24:48,0,0,0,0,0,0,0,0,0,-376,-396
255,15:24:49,0,0,0,0,0,0,0,0,0,-376,-396
256,15:24:50,0,0,0,0,0,0,0,0,0,-376,-396
257,15:24:51,0,0,0,0,0,0,0,0,0,-376,-396
258,15:24:52,0,0,0,0,0,0,0,0,0,-376,-396
259,15:24:53,0,0,0,0,0,0,0,0,0,-376,-396
260,15:24:54,0,0,0,0,0,0,0,0,0,-376,-396
261,15:24:55,0,0,0,0,0,0,0,0,0,-376,-396
262,15:24:56,0,0,0,0,0,0,0,0,0,-376,-396
263,15:24:57,0,0,0,0,0,0,0,0,0,-376,-396
264,15:24:58,0,0,0,0,0,0,0,0,0,-376,-396
265,15:24:59,0,0,0,0,0,0,0,0,0,-376,-396
266,15:25:00,0,0,0,0,0,0,0,0,0,-376,-396
267,15:25:01,0,0,0,0,0,0,0,0,0,-376,-396
268,15:25:02,0,0,0,0,0,0,0,0,0,-376,-396
269,15:25:03,0,0,0,0,0,0,0,0,0,-376,-396
270,15:25:04,0,0,0,0,0,0,0,0,0,-376,-396
271,15:25:05,0,0,0,0,0,0,0,0,0,-376,-396
272,15:25:06,0,0,0,0,0,0,0,0,0,-376,-396
273,15:25:07,0,0,0,0,0,0,0,0,0,-376,-396
274,15:25:08,0,0,0,0,0,0,0,0,0,-376,-396
275,15:25:09,0,0,0,0,0,0,0,0,0,-376,-396
276,15:25:10,0,0,0,0,0,0,0,0,0,-376,-396
277,15:25:11,0,0,0,0,0,0,0,0,0,-376,-396
278,15:25:12,0,0,0,0,0,0,0,0,0,-376,-396
279,15:25:13,0,0,0,0,0,0,0,0,0,-376,-396
280,15:25:14,0,0,0,0,0,0,0,0,0,-376,-396
281,15:25:15,0,0,0,0,0,0,0,0,0,-376,-396
282,15:25:16,0,0,0,0,0,0,0,0,0,-376,-396
283,15:25:17,0,0,0,0,0,0,0,0,0,-376,-396
284,15:25:18,0,0,0,0,0,0,0,0,0,-376,-396
285,15:25:19,0,0,0,0,0,0,0,0,0,-376,-396
286,15:25:20,0,0,0,0,0,0,0,0,0,-376,-396
287,15:25:21,0,0,0,0,0,0,0,0,0,-376,-396
288,15:25:22,0,0,0,0,0,0,0,0,0,-376,-396
289,15:25:23,0,0,0,0,0,0,0,0,0,-376,-396
290,15:25:24,0,0,0,0,0,0,0,0,0,-376,-396
291,15:25:25,0,0,0,0,0,0,0,0,0,-376,-396
292,15:25:26,0,0,0,0,0,0,0,0,0,-376,-396
293,15:25:27,0,0,0,0,0,0,0,0,0,-376,-396
294,15:25:28,0,0,0,0,0,0,0,0,0,-376,-396
295,15:25:29,0,0,0,0,0,0,0,0,0,-376,-396
296,15:25:30,0,0,0,0,0,0,0,0,0,-376,-396
297,15:25:31,0,0,0,0,0,0,0,0,0,-376,-396
298,15:25:32,0,0,0,0,0,0,0,0,0,-376,-396
299,15:25:33,0,0,0,0,0,0,0,0,0,-376,-396
300,15:25:34,0,0,0,0,0,0,0,0,0,-376,-396
301,15:25:35,0,0,0,0,0,0,0,0,0,-376,-396
302,15:25:36,0,0,0,0,0,0,0,0,0,-376,-396
303,15:25:37,0,0,0,0,0,0,0,0,0,-376,-396
304,15:25:38,0,0,0,0,0,0,0,0,0,-376,-396
305,15:25:39,0,0,0,0,0,0,0,0,0,-376,-396
306,15:25:40,0,0,0,0,0,0,0,0,0,-376,-396
307,15:25:41,0,0,0,0,0,0,0,0,0,-376,-396
308,15:25:42,0,0,0,0,0,0,0,0,0,-376,-396
309,15:25:43,0,0,0,0,0,0,0,0,0,-376,-396
310,15:25:44,0,0,0,0,0,0,0,0,0,-376,-396
311,15:25:45,0,0,0,0,0,0,0,0,0,-376,-396
312,15:25:46,0,0,0,0,0,0,0,0,0,-376,-396
313,15:25:47,0,0,0,0,0,0,0,0,0,-376,-396
314,15:25:48,0,0,0,0,0,0,0,0,0,-376,-396
315,15:25:49,0,0,0,0,0,0,0,0,0,-376,-396
316,15:25:50,0,0,0,0,0,0,0,0,0,-376,-396
317,15:25:51,0,0,0,0,0,0,0,0,0,-376,-396
318,15:25:52,0,0,0,0,0,0,0,0,0,-376,-396
319,15:25:53,0,0,0,0,0,0,0,0,0,-376,-396
320,15:25:54,0,0,0,0,0,0,0,0,0,-376,-396
321,15:25:55,0,0,0,0,0,0,0,0,0,-376,-396
322,15:25:56,0,0,0,0,0,0,0,0,0,-376,-396
323,15:25:57,0,0,0,0,0,0,0,0,0,-376,-396
324,15:25:58,0,0,0,0,0,0,0,0,0,-376,-396
325,15:25:59,0,0,0,0,0,0,0,0,0,-376,-396
326,15:26:00,0,0,0,0,0,0,0,0,0,-376,-396
327,15:26:01,0,0,0,0,0,0,0,0,0,-376,-396
328,15:26:02,0,0,0,0,0,0,0,0,0,-376,-396
329,15:26:03,0,0,0,0,0,0,0,0,0,-376,-396
330,15:26:04,0,0,0,0,0,0,0,0,0,-376,-396
331,15:26:05,0,0,0,0,0,0,0,0,0,-376,-396
332,15:26:06,0,0,0,0,0,0,0,0,0,-376,-396
333,15:26:07,0,0,0,0,0,0,0,0,0,-376,-396
334,15:26:08,0,0,0,0,0,0,0,0,0,-376,-396
335,15:26:09,0,0,0,0,0,0,0,0,0,-376,-396
336,15:26:10,0,0,0,0,0,0,0,0,0,-376,-396
337,15:26:11,0,0,0,0,0,0,0,0,0,-376,-396
338,15:26:12,0,0,0,0,0,0,0,0,0,-376,-396
339,15:26:13,0,0,0,0,0,0,0,0,0,-376,-396
340,15:26:14,0,0,0,0,0,0,0,0,0,-376,-396
341,15:26:15,0,0,0,0,0,0,0,0,0,-376,-396
342,15:26:16,0,0,0,0,0,0,0,0,0,-376,-396
343,15:26:17,0,0,0,0,0,0,0,0,0,-376,-396
344,15:26:18,0,0,0,0,0,0,0,0,0,-376,-396
345,15:26:19,0,0,0,0,0,0,0,0,0,-376,-396
346,15:26:20,0,0,0,0,0,0,0,0,0,-376,-396
347,15:26:21,0,0,0,0,0,0,0,0,0,-376,-396
348,15:26:22,0,0,0,0,0,0,0,0,0,-376,-396
349,15:26:23,0,0,0,0,0,0,0,0,0,-376,-396
350,15:26:24,0,0,0,0,0,0,0,0,0,-376,-396
351,15:26:25,0,0,0,0,0,0,0,0,0,-376,-396
352,15:26:26,0,0,0,0,0,0,0,0,0,-376,-396
353,15:26:27,0,0,0,0,0,0,0,0,0,-376,-396
354,15:26:28,0,0,0,0,0,0,0,0,0,-376,-396
355,15:26:29,0,0,0,0,0,0,0,0,0,-376,-396
356,15:26:30,0,0,0,0,0,0,0,0,0,-376,-396
357,15:26:31,0,0,0,0,0,0,0,0,0,-376,-396
358,15:26:32,0,0,0,0,0,0,0,0,0,-376,-396
359,15:26:33,0,0,0,0,0,0,0,0,0,-376,-396
360,15:26:34,0,0,0,0,0,0,0,0,0,-376,-396
361,15:26:35,0,0,0,0,0,0,0,0,0,-376,-396
362,15:26:36,0,0,0,0,0,0,0,0,0,-376,-396
363,15:26:37,0,0,0,0,0,0,0,0,0,-376,-396
364,15:26:38,0,0,0,0,0,0,0,0,0,-376,-396
365,15:26:39,0,0,0,0,0,0,0,0,0,-376,-396
366,15:26:40,0,0,0,0,0,0,0,0,0,-376,-396
367,15:26:41,0,0,0,0,0,0,0,0,0,-376,-396
368,15:26:42,0,0,0,0,0,0,0,0,0,-376,-396
369,15:26:43,0,0,0,0,0,0,0,0,0,-376,-396
370,15:26:44,0,0,0,0,0,0,0,0,0,-376,-396
371,15:26:45,0,0,0,0,0,0,0,0,0,-376,-396
372,15:26:46,0,0,0,0,0,0,0,0,0,-376,-396
373,15:26:47,0,0,0,0,0,0,0,0,0,-376,-396
374,15:26:48,0,0,0,0,0,0,0,0,0,-376,-396
375,15:26:49,0,0,0,0,0,0,0,0,0,-376,-396
376,15:26:50,0,0,0,0,0,0,0,0,0,-376,-396
377,15:26:51,0,0,0,0,0,0,0,0,0,-376,-396
378,15:26:52,0,0,0,0,0,0,0,0,0,-376,-396
379,15:26:53,0,0,0,0,0,0,0,0,0,-376,-396
380,15:26:54,0,0,0,0,0,0,0,0,0,-376,-396
381,15:26:55,0,0,0,0,0,0,0,0,0,-376,-396
382,15:26:56,0,0,0,0,0,0,0,0,0,-376,-396
383,15:26:57,0,0,0,0,0,0,0,0,0,-376,-396
384,15:26:58,0,0,0,0,0,0,0,0,0,-376,-396
385,15:26:59,0,0,0,0,0,0,0,0,0,-376,-396
386,15:27:00,0,0,0,0,0,0,0,0,0,-376,-396
387,15:27:01,0,0,0,0,0,0,0,0,0,-376,-396
388,15:27:02,0,0,0,0,0,0,0,0,0,-376,-396
389,15:27:03,0,0,0,0,0,0,0,0,0,-376,-396
390,15:27:04,0,0,0,0,0,0,0,0,0,-376,-396
391,15:27:05,0,0,0,0,0,0,0,0,0,-376,-396
392,15:27:06,1,1,1,0,0,0,0,-1,1,-376,-396
393,15:27:07,1,1,1,0,0,0,0,-1,1,-376,-396
394,15:27:08,1,1,1,0,0,0,0,-1,1,-376,-396
395,15:27:09,1,1,1,0,0,0,0,-1,1,-376,-396
396,15:27:10,1,1,1,0,0,0,0,-1,1,-376,-396
397,15:27:11,1,1,1,0,0,0,0,-1,1,-376,-396
398,15:27:12,1,1,1,0,0,0,0,-1,1,-376,-396
399,15:27:13,1,1,1,0,0,0,0,-1,1,-376,-396
400,15:27:14,1,1,1,0,0,0,0,-1,1,-376,-396
401,15:27:15,1,1,1,0,0,0,0,-1,1,-376,-396
402,15:27:16,1,1,1,0,0,0,0,-1,1,-376,-396
403,15:27:17,1,1,1,0,0,0,0,-1,1,-376,-396
404,15:27:18,1,1,1,0,0,0,0,-1,1,-376,-396
405,15:27:19,1,1,1,0,0,0,0,-1,1,-376,-396
406,15:27:20,1,1,1,0,0,0,0,-1,1,-376,-396
407,15:27:21,0,0,0,0,0,0,0,0,0,-376,-396
408,15:27:22,0,0,0,0,0,0,0,0,0,-376,-396
409,15:27:23,0,0,0,0,0,0,0,0,0,-376,-396
410,15:27:24,0,0,0,0,0,0,0,0,0,-376,-396
411,15:27:25,0,0,0,0,0,0,0,0,0,-376,-396
412,15:27:26,0,0,0,0,0,0,0,0,0,-376,-396
413,15:27:27,0,0,0,0,0,0,0,0,0,-376,-396
414,15:27:28,0,0,0,0,0,0,0,0,0,-376,-396
415,15:27:29,0,0,0,0,0,0,0,0,0,-376,-396
416,15:27:30,0,0,0,0,0,0,0,0,0,-376,-396
417,15:27:31,0,0,0,0,0,0,0,0,0,-376,-396
418,15:27:32,0,0,0,0,0,0,0,0,0,-376,-396
419,15:27:33,0,0,0,0,0,0,0,0,0,-376,-396
420,15:27:34,0,0,0,0,0,0,0,0,0,-376,-396
421,15:27:35,0,0,0,0,0,0,0,0,0,-376,-396
422,15:27:36,0,0,0,0,0,0,0,0,0,-376,-396
423,15:27:37,0,0,0,0,0,0,0,0,0,-376,-396
424,15:27:38,0,0,0,0,0,0,0,0,0,-376,-396
425,15:27:39,0,0,0,0,0,0,0,0,0,-376,-396
426,15:27:40,0,0,0,0,0,0,0,0,0,-376,-396
427,15:27:41,0,0,0,0,0,0,0,0,0,-376,-396
428,15:27:42,0,0,0,0,0,0,0,0,0,-376,-396
429,15:27:43,0,0,0,0,0,0,0,0,0,-376,-396
430,15:27:44,0,0,0,0,0,0,0,0,0,-376,-396
431,15:27:45,0,0,0,0,0,0,0,0,0,-376,-396
432,15:27:46,0,0,0,0,0,0,0,0,0,-376,-396
