id,time,dominance,pos,pos1,pos2,neg,neg1,neg2,f_p1,f_p2,hp1,hp2
112,14:24:36,-1,4,0,4,4,4,0,1,-1,0,-341
113,14:24:37,-1,4,0,4,3,3,0,1,-1,0,-341
114,14:24:38,-1,4,0,4,4,4,0,1,-1,0,-341
115,14:24:39,-1,3,0,3,4,4,0,1,-1,0,-341
116,14:24:40,-1,4,0,4,4,4,0,1,-1,0,-341
117,14:24:41,-1,4,0,4,3,3,0,1,-1,0,-341
118,14:24:42,-1,4,0,4,4,4,0,1,-1,0,-341
119,14:24:43,-1,3,0,3,4,4,0,1,-1,0,-341
120,14:24:44,-1,4,0,4,4,4,0,1,-1,0,-341
121,14:24:45,-1,4,0,4,3,3,0,1,-1,0,-341
122,14:24:46,-1,4,0,4,4,4,0,1,-1,0,-341
123,14:24:47,-1,3,0,3,4,4,0,1,-1,0,-341
124,14:24:48,-1,4,0,4,4,4,0,1,-1,0,-341
125,14:24:49,-1,4,0,4,3,3,0,1,-1,0,-341
126,14:24:50,-1,4,0,4,4,4,0,1,-1,0,-341
127,14:24:51,-1,3,0,3,4,4,0,1,-1,0,-341
128,14:24:52,-1,4,0,4,4,4,0,1,-1,0,-341
129,14:24:53,-1,4,0,4,3,3,0,1,-1,0,-341
130,14:24:54,-1,4,0,4,4,4,0,1,-1,0,-341
131,14:24:55,-1,3,0,3,4,4,0,1,-1,0,-341
132,14:24:56,-1,4,0,4,4,4,0,1,-1,0,-341
133,14:24:57,-1,4,0,4,3,3,0,1,-1,0,-341
134,14:24:58,-1,4,0,4,4,4,0,1,-1,0,-341
135,14:24:59,-1,3,0,3,4,4,0,1,-1,0,-341
136,14:25:00,-1,4,0,4,4,4,0,1,-1,0,-341
137,14:25:01,-1,4,0,4,3,3,0,1,-1,0,-341
138,14:25:02,-1,4,0,4,4,4,0,1,-1,0,-341
139,14:25:03,-1,3,0,3,4,4,0,1,-1,0,-341
140,14:25:04,-1,4,0,4,4,4,0,1,-1,0,-341
141,14:25:05,-1,4,0,4,3,3,0,1,-1,0,-341
142,14:25:06,-1,4,0,4,4,4,0,1,-1,0,-341
143,14:25:07,-1,3,0,3,4,4,0,1,-1,0,-341
144,14:25:08,-1,4,0,4,4,4,0,1,-1,0,-341
145,14:25:09,-1,4,0,4,3,3,0,1,-1,0,-341
146,14:25:10,-1,4,0,4,4,4,0,1,-1,0,-341
147,14:25:11,-1,3,0,3,4,4,0,1,-1,0,-341
148,14:25:12,-1,4,0,4,4,4,0,1,-1,0,-341
149,14:25:13,-1,4,0,4,3,3,0,1,-1,0,-341
150,14:25:14,-1,4,0,4,4,4,0,1,-1,0,-341
151,14:25:15,-1,3,0,3,4,4,0,1,-1,0,-341
152,14:25:16,-1,4,0,4,4,4,0,1,-1,0,-341
153,14:25:17,-1,4,0,4,3,3,0,1,-1,0,-341
154,14:25:18,-1,4,0,4,4,4,0,1,-1,0,-341
155,14:25:19,-1,3,0,3,4,4,0,1,-1,0,-341
156,14:25:20,-1,4,0,4,4,4,0,1,-1,0,-341
157,14:25:21,-1,4,0,4,3,3,0,1,-1,0,-341
158,14:25:22,-1,4,0,4,4,4,0,1,-1,0,-341
159,14:25:23,-1,3,0,3,4,4,0,1,-1,0,-341
160,14:25:24,-1,4,0,4,4,4,0,1,-1,0,-341
161,14:25:25,-1,4,0,4,3,3,0,1,-1,0,-341
162,14:25:26,-1,4,0,4,4,4,0,1,-1,0,-341
163,14:25:27,-1,3,0,3,4,4,0,1,-1,0,-341
164,14:25:28,-1,4,0,4,4,4,0,1,-1,0,-341
165,14:25:29,-1,4,0,4,3,3,0,1,-1,0,-341
166,14:25:30,-1,4,0,4,4,4,0,1,-1,0,-341
167,14:25:31,-1,3,0,3,4,4,0,1,-1,0,-341
168,14:25:32,-1,4,0,4,4,4,0,1,-1,0,-341
169,14:25:33,-1,4,0,4,3,3,0,1,-1,0,-341
170,14:25:34,-1,4,0,4,4,4,0,1,-1,0,-341
171,14:25:35,-1,3,0,3,4,4,0,1,-1,0,-341
172,14:25:36,-1,4,0,4,4,4,0,1,-1,0,-341
173,14:25:37,-1,4,0,4,3,3,0,1,-1,0,-341
174,14:25:38,-1,4,0,4,4,4,0,1,-1,0,-341
175,14:25:39,-1,3,0,3,4,4,0,1,-1,0,-341
176,14:25:40,-1,4,0,4,4,4,0,1,-1,0,-341
177,14:25:41,-1,4,0,4,3,3,0,1,-1,0,-341
178,14:25:42,-1,4,0,4,4,4,0,1,-1,0,-341
179,14:25:43,-1,3,0,3,4,4,0,1,-1,0,-341
180,14:25:45,-1,4,0,4,4,4,0,1,-1,0,-341
181,14:25:46,-1,4,0,4,3,3,0,1,-1,0,-341
182,14:25:47,-1,4,0,4,4,4,0,1,-1,0,-341
183,14:25:48,-1,3,0,3,4,4,0,1,-1,0,-341
184,14:25:49,-1,4,0,4,4,4,0,1,-1,0,-341
185,14:25:50,-1,4,0,4,3,3,0,1,-1,0,-341
186,14:25:51,-1,4,0,4,4,4,0,1,-1,0,-341
187,14:25:52,-1,3,0,3,4,4,0,1,-1,0,-341
188,14:25:53,-1,4,0,4,4,4,0,1,-1,0,-341
189,14:25:54,-1,4,0,4,3,3,0,1,-1,0,-341
190,14:25:55,-1,4,0,4,4,4,0,1,-1,0,-341
191,14:25:56,-1,3,0,3,4,4,0,1,-1,0,-341
192,14:25:57,-1,4,0,4,4,4,0,1,-1,0,-341
193,14:25:58,-1,4,0,4,3,3,0,1,-1,0,-341
194,14:25:59,-1,4,0,4,4,4,0,1,-1,0,-341
195,14:26:00,-1,3,0,3,4,4,0,1,-1,0,-341
196,14:26:01,-1,4,0,4,4,4,0,1,-1,0,-341
197,14:26:02,-1,4,0,4,3,3,0,1,-1,0,-341
198,14:26:03,-1,4,0,4,4,4,0,1,-1,0,-341
199,14:26:04,-1,3,0,3,4,4,0,1,-1,0,-341
200,14:26:05,-1,4,0,4,4,4,0,1,-1,0,-341
201,14:26:06,-1,4,0,4,3,3,0,1,-1,0,-341
202,14:26:07,-1,4,0,4,4,4,0,1,-1,0,-341
203,14:26:08,-1,3,0,3,4,4,0,1,-1,0,-341
204,14:26:09,-1,4,0,4,4,4,0,1,-1,0,-341
205,14:26:10,-1,4,0,4,3,3,0,1,-1,0,-341
206,14:26:11,-1,4,0,4,4,4,0,1,-1,0,-341
207,14:26:12,-1,3,0,3,4,4,0,1,-1,0,-341
208,14:26:13,-1,4,0,4,4,4,0,1,-1,0,-341
209,14:26:14,-1,4,0,4,3,3,0,1,-1,0,-341
210,14:26:15,-1,4,0,4,4,4,0,1,-1,0,-341
211,14:26:16,-1,3,0,3,4,4,0,1,-1,0,-341
212,14:26:17,-1,4,0,4,4,4,0,1,-1,0,-341
213,14:26:18,-1,4,0,4,3,3,0,1,-1,0,-341
214,14:26:19,-1,4,0,4,4,4,0,1,-1,0,-341
215,14:26:20,-1,3,0,3,4,4,0,1,-1,0,-341
216,14:26:21,-1,4,0,4,4,4,0,1,-1,0,-341
217,14:26:22,-1,4,0,4,3,3,0,1,-1,0,-341
218,14:26:23,-1,4,0,4,4,4,0,1,-1,0,-341
219,14:26:24,-1,3,0,3,4,4,0,1,-1,0,-341
220,14:26:25,-1,4,0,4,4,4,0,1,-1,0,-341
221,14:26:26,-1,4,0,4,3,3,0,1,-1,0,-341
222,14:26:27,-1,4,0,4,4,4,0,1,-1,0,-341
223,14:26:28,-1,3,0,3,4,4,0,1,-1,0,-341
224,14:26:29,-1,4,0,4,4,4,0,1,-1,0,-341
225,14:26:30,-1,4,0,4,3,3,0,1,-1,0,-341
226,14:26:31,-1,4,0,4,4,4,0,1,-1,0,-341
227,14:26:32,-1,3,0,3,4,4,0,1,-1,0,-341
228,14:26:33,-1,4,0,4,4,4,0,1,-1,0,-341
229,14:26:34,-1,4,0,4,3,3,0,1,-1,0,-341
230,14:26:35,-1,4,0,4,4,4,0,1,-1,0,-341
231,14:26:36,-1,3,0,3,4,4,0,1,-1,0,-341
232,14:26:37,-1,4,0,4,4,4,0,1,-1,0,-341
233,14:26:38,-1,4,0,4,3,3,0,1,-1,0,-341
234,14:26:39,-1,4,0,4,4,4,0,1,-1,0,-341
235,14:26:40,-1,3,0,3,4,4,0,1,-1,0,-341
236,14:26:41,-1,4,0,4,4,4,0,1,-1,0,-341
237,14:26:42,-1,4,0,4,3,3,0,1,-1,0,-341
238,14:26:43,-1,4,0,4,4,4,0,1,-1,0,-341
239,14:26:44,-1,3,0,3,4,4,0,1,-1,0,-341
240,14:26:45,-1,4,0,4,4,4,0,1,-1,0,-341
241,14:26:46,-1,4,0,4,3,3,0,1,-1,0,-341
242,14:26:47,-1,4,0,4,4,4,0,1,-1,0,-341
243,14:26:48,-1,3,0,3,4,4,0,1,-1,0,-341
244,14:26:49,-1,4,0,4,4,4,0,1,-1,0,-341
245,14:26:50,-1,4,0,4,3,3,0,1,-1,0,-341
246,14:26:51,-1,4,0,4,4,4,0,1,-1,0,-341
247,14:26:52,-1,3,0,3,4,4,0,1,-1,0,-341
248,14:26:53,-1,4,0,4,4,4,0,1,-1,0,-341
249,14:26:54,-1,4,0,4,3,3,0,1,-1,0,-341
250,14:26:55,-1,4,0,4,4,4,0,1,-1,0,-341
251,14:26:56,-1,3,0,3,4,4,0,1,-1,0,-341
252,14:26:57,-1,4,0,4,4,4,0,1,-1,0,-341
253,14:26:58,-1,4,0,4,3,3,0,1,-1,0,-341
254,14:26:59,-1,4,0,4,4,4,0,1,-1,0,-341
255,14:27:00,-1,3,0,3,4,4,0,1,-1,0,-341
256,14:27:01,-1,4,0,4,4,4,0,1,-1,0,-341
257,14:27:02,-1,4,0,4,3,3,0,1,-1,0,-341
258,14:27:03,-1,4,0,4,4,4,0,1,-1,0,-341
259,14:27:04,-1,3,0,3,4,4,0,1,-1,0,-341
260,14:27:05,-1,4,0,4,4,4,0,1,-1,0,-341
261,14:27:06,-1,4,0,4,3,3,0,1,-1,0,-341
262,14:27:07,-1,4,0,4,4,4,0,1,-1,0,-341
263,14:27:08,-1,3,0,3,4,4,0,1,-1,0,-341
264,14:27:09,-1,4,0,4,4,4,0,1,-1,0,-341
265,14:27:10,-1,4,0,4,3,3,0,1,-1,0,-341
266,14:27:11,-1,4,0,4,4,4,0,1,-1,0,-341
267,14:27:12,-1,3,0,3,4,4,0,1,-1,0,-341
268,14:27:13,-1,4,0,4,4,4,0,1,-1,0,-341
269,14:27:14,-1,4,0,4,3,3,0,1,-1,0,-341
270,14:27:15,-1,4,0,4,4,4,0,1,-1,0,-341
271,14:27:16,-1,3,0,3,4,4,0,1,-1,0,-341
272,14:27:17,-1,4,0,4,4,4,0,1,-1,0,-341
273,14:27:18,-1,4,0,4,3,3,0,1,-1,0,-341
274,14:27:19,-1,4,0,4,4,4,0,1,-1,0,-341
275,14:27:20,-1,3,0,3,4,4,0,1,-1,0,-341
276,14:27:21,-1,4,0,4,4,4,0,1,-1,0,-341
277,14:27:22,-1,4,0,4,3,3,0,1,-1,0,-341
278,14:27:23,-1,4,0,4,4,4,0,1,-1,0,-341
279,14:27:24,-1,3,0,3,4,4,0,1,-1,0,-341
280,14:27:25,-1,4,0,4,4,4,0,1,-1,0,-341
281,14:27:26,-1,4,0,4,3,3,0,1,-1,0,-341
282,14:27:27,-1,4,0,4,4,4,0,1,-1,0,-341
283,14:27:28,-1,3,0,3,4,4,0,1,-1,0,-341
284,14:27:29,-1,4,0,4,4,4,0,1,-1,0,-341
285,14:27:30,-1,4,0,4,3,3,0,1,-1,0,-341
286,14:27:31,-1,4,0,4,4,4,0,1,-1,0,-341
287,14:27:32,-1,3,0,3,4,4,0,1,-1,0,-341
288,14:27:33,-1,4,0,4,4,4,0,1,-1,0,-341
289,14:27:34,-1,4,0,4,3,3,0,1,-1,0,-341
290,14:27:35,-1,4,0,4,4,4,0,1,-1,0,-341
291,14:27:36,-1,3,0,3,4,4,0,1,-1,0,-341
292,14:27:37,-1,4,0,4,4,4,0,1,-1,0,-341
293,14:27:38,-1,4,0,4,3,3,0,1,-1,0,-341
294,14:27:39,-1,4,0,4,4,4,0,1,-1,0,-341
295,14:27:40,-1,3,0,3,4,4,0,1,-1,0,-341
296,14:27:41,-1,4,0,4,4,4,0,1,-1,0,-341
297,14:27:42,-1,4,0,4,3,3,0,1,-1,0,-341
298,14:27:43,-1,4,0,4,4,4,0,1,-1,0,-341
299,14:27:44,-1,3,0,3,4,4,0,1,-1,0,-341
300,14:27:45,-1,4,0,4,4,4,0,1,-1,0,-341
301,14:27:46,-1,4,0,4,3,3,0,1,-1,0,-341
302,14:27:47,-1,4,0,4,4,4,0,1,-1,0,-341
303,14:27:48,-1,3,0,3,4,4,0,1,-1,0,-341
304,14:27:49,-1,4,0,4,4,4,0,1,-1,0,-341
305,14:27:50,-1,4,0,4,3,3,0,1,-1,0,-341
306,14:27:51,-1,4,0,4,4,4,0,1,-1,0,-341
307,14:27:52,-1,3,0,3,4,4,0,1,-1,0,-341
308,14:27:53,-1,4,0,4,4,4,0,1,-1,0,-341
309,14:27:54,-1,4,0,4,3,3,0,1,-1,0,-341
310,14:27:55,-1,4,0,4,4,4,0,1,-1,0,-341
311,14:27:56,-1,3,0,3,4,4,0,1,-1,0,-341
312,14:27:57,-1,4,0,4,4,4,0,1,-1,0,-341
313,14:27:58,-1,4,0,4,3,3,0,1,-1,0,-341
314,14:27:59,-1,4,0,4,4,4,0,1,-1,0,-341
315,14:28:00,-1,3,0,3,4,4,0,1,-1,0,-341
316,14:28:01,-1,4,0,4,4,4,0,1,-1,0,-341
317,14:28:02,-1,4,0,4,3,3,0,1,-1,0,-341
318,14:28:03,-1,4,0,4,4,4,0,1,-1,0,-341
319,14:28:04,-1,3,0,3,4,4,0,1,-1,0,-341
320,14:28:05,-1,4,0,4,4,4,0,1,-1,0,-341
321,14:28:06,-1,4,0,4,3,3,0,1,-1,0,-341
322,14:28:07,-1,4,0,4,4,4,0,1,-1,0,-341
323,14:28:08,-1,3,0,3,4,4,0,1,-1,0,-341
324,14:28:09,-1,4,0,4,4,4,0,1,-1,0,-341
325,14:28:10,-1,4,0,4,3,3,0,1,-1,0,-341
326,14:28:11,-1,4,0,4,4,4,0,1,-1,0,-341
327,14:28:12,-1,3,0,3,4,4,0,1,-1,0,-341
328,14:28:13,-1,4,0,4,4,4,0,1,-1,0,-341
329,14:28:14,-1,4,0,4,3,3,0,1,-1,0,-341
330,14:28:15,-1,4,0,4,4,4,0,1,-1,0,-341
331,14:28:16,-1,3,0,3,4,4,0,1,-1,0,-341
332,14:28:17,-1,4,0,4,4,4,0,1,-1,0,-341
333,14:28:18,-1,4,0,4,3,3,0,1,-1,0,-341
334,14:28:19,-1,4,0,4,4,4,0,1,-1,0,-341
335,14:28:20,-1,3,0,3,4,4,0,1,-1,0,-341
336,14:28:21,-1,4,0,4,4,4,0,1,-1,0,-341
337,14:28:22,-1,4,0,4,3,3,0,1,-1,0,-341
338,14:28:23,-1,4,0,4,4,4,0,1,-1,0,-341
339,14:28:24,-1,3,0,3,4,4,0,1,-1,0,-341
340,14:28:25,-1,4,0,4,4,4,0,1,-1,0,-341
341,14:28:26,-1,4,0,4,3,3,0,1,-1,0,-341
342,14:28:27,-1,4,0,4,4,4,0,1,-1,0,-341
343,14:28:28,-1,3,0,3,4,4,0,1,-1,0,-341
344,14:28:29,-1,4,0,4,4,4,0,1,-1,0,-341
345,14:28:30,-1,4,0,4,3,3,0,1,-1,0,-341
346,14:28:31,-1,4,0,4,4,4,0,1,-1,0,-341
347,14:28:32,-1,3,0,3,4,4,0,1,-1,0,-341
348,14:28:33,-1,4,0,4,4,4,0,1,-1,0,-341
349,14:28:34,-1,4,0,4,3,3,0,1,-1,0,-341
350,14:28:35,-1,4,0,4,4,4,0,1,-1,0,-341
351,14:28:36,-1,3,0,3,4,4,0,1,-1,0,-341
352,14:28:37,-1,4,0,4,4,4,0,1,-1,0,-341
353,14:28:38,-1,4,0,4,3,3,0,1,-1,0,-341
354,14:28:39,-1,4,0,4,4,4,0,1,-1,0,-341
355,14:28:40,-1,3,0,3,4,4,0,1,-1,0,-341
356,14:28:41,-1,4,0,4,4,4,0,1,-1,0,-341
357,14:28:42,-1,4,0,4,3,3,0,1,-1,0,-341
358,14:28:43,-1,4,0,4,4,4,0,1,-1,0,-341
359,14:28:45,-1,3,0,3,4,4,0,1,-1,0,-341
360,14:28:46,-1,4,0,4,4,4,0,1,-1,0,-341
361,14:28:47,-1,4,0,4,3,3,0,1,-1,0,-341
362,14:28:48,-1,4,0,4,4,4,0,1,-1,0,-341
363,14:28:49,-1,3,0,3,4,4,0,1,-1,0,-341
364,14:28:50,-1,4,0,4,4,4,0,1,-1,0,-341
365,14:28:51,-1,4,0,4,3,3,0,1,-1,0,-341
366,14:28:52,-1,4,0,4,4,4,0,1,-1,0,-341
367,14:28:53,-1,3,0,3,4,4,0,1,-1,0,-341
368,14:28:54,-1,4,0,4,4,4,0,1,-1,0,-341
369,14:28:55,-1,4,0,4,3,3,0,1,-1,0,-341
370,14:28:56,-1,4,0,4,4,4,0,1,-1,0,-341
371,14:28:57,-1,3,0,3,4,4,0,1,-1,0,-341
372,14:28:58,-1,4,0,4,4,4,0,1,-1,0,-341
373,14:28:59,-1,4,0,4,3,3,0,1,-1,0,-341
374,14:29:00,-1,4,0,4,4,4,0,1,-1,0,-341
375,14:29:01,-1,3,0,3,4,4,0,1,-1,0,-341
376,14:29:02,-1,4,0,4,4,4,0,1,-1,0,-341
377,14:29:03,-1,4,0,4,3,3,0,1,-1,0,-341
378,14:29:04,-1,4,0,4,4,4,0,1,-1,0,-341
379,14:29:05,-1,3,0,3,4,4,0,1,-1,0,-341
380,14:29:06,-1,4,0,4,4,4,0,1,-1,0,-341
381,14:29:07,-1,4,0,4,3,3,0,1,-1,0,-341
382,14:29:08,-1,4,0,4,4,4,0,1,-1,0,-341
383,14:29:09,-1,3,0,3,4,4,0,1,-1,0,-341
384,14:29:10,-1,4,0,4,4,4,0,1,-1,0,-341
385,14:29:11,-1,4,0,4,3,3,0,1,-1,0,-341
386,14:29:12,-1,4,0,4,4,4,0,1,-1,0,-341
387,14:29:13,-1,3,0,3,4,4,0,1,-1,0,-341
388,14:29:14,-1,4,0,4,4,4,0,1,-1,0,-341
389,14:29:15,-1,4,0,4,3,3,0,1,-1,0,-341
390,14:29:16,-1,4,0,4,4,4,0,1,-1,0,-341
391,14:29:17,-1,3,0,3,4,4,0,1,-1,0,-341
392,14:29:18,-1,4,0,4,4,4,0,1,-1,0,-341
393,14:29:19,-1,4,0,4,3,3,0,1,-1,0,-341
394,14:29:20,-1,4,0,4,4,4,0,1,-1,0,-341
395,14:29:21,-1,3,0,3,4,4,0,1,-1,0,-341
396,14:29:22,-1,4,0,4,4,4,0,1,-1,0,-341
397,14:29:23,-1,4,0,4,3,3,0,1,-1,0,-341
398,14:29:24,-1,4,0,4,4,4,0,1,-1,0,-341
399,14:29:25,-1,3,0,3,4,4,0,1,-1,0,-341
400,14:29:26,-1,4,0,4,4,4,0,1,-1,0,-341
401,14:29:27,-1,4,0,4,3,3,0,1,-1,0,-341
402,14:29:28,-1,4,0,4,4,4,0,1,-1,0,-341
403,14:29:29,-1,3,0,3,4,4,0,1,-1,0,-341
404,14:29:30,-1,4,0,4,4,4,0,1,-1,0,-341
405,14:29:31,-1,4,0,4,3,3,0,1,-1,0,-341
406,14:29:32,-1,4,0,4,4,4,0,1,-1,0,-341
407,14:29:33,-1,3,0,3,4,4,0,1,-1,0,-341
408,14:29:34,-1,4,0,4,4,4,0,1,-1,0,-341
409,14:29:35,-1,4,0,4,3,3,0,1,-1,0,-341
410,14:29:36,-1,4,0,4,4,4,0,1,-1,0,-341
411,14:29:37,-1,3,0,3,4,4,0,1,-1,0,-341
412,14:29:38,-1,4,0,4,3,3,0,1,-1,0,-341
413,14:29:39,-1,4,0,4,3,3,0,1,-1,0,-341
414,14:29:40,-1,3,0,3,4,4,0,1,-1,0,-341
415,14:29:41,-1,4,0,4,4,4,0,1,-1,0,-341
416,14:29:42,-1,4,0,4,3,3,0,1,-1,0,-341
417,14:29:43,-1,4,0,4,4,4,0,1,-1,0,-341
418,14:29:44,-1,3,0,3,4,4,0,1,-1,0,-341
419,14:29:45,-1,4,0,4,4,4,0,1,-1,0,-341
420,14:29:46,-1,4,0,4,3,3,0,1,-1,0,-341
