id,time,dominance,pos,pos1,pos2,neg,neg1,neg2,f_p1,f_p2,hp1,hp2
147,14:52:57,0,0,0,0,0,0,0,0,0,-129,-115
148,14:52:58,0,0,0,0,0,0,0,0,0,-129,-115
149,14:52:59,0,0,0,0,0,0,0,0,0,-129,-115
150,14:53:00,0,0,0,0,0,0,0,0,0,-129,-115
151,14:53:01,0,0,0,0,0,0,0,0,0,-129,-115
152,14:53:02,0,0,0,0,0,0,0,0,0,-129,-115
153,14:53:03,0,0,0,0,0,0,0,0,0,-129,-115
154,14:53:04,0,0,0,0,0,0,0,0,0,-129,-115
155,14:53:05,0,0,0,0,0,0,0,0,0,-129,-115
156,14:53:06,0,0,0,0,0,0,0,0,0,-129,-115
157,14:53:07,0,0,0,0,0,0,0,0,0,-129,-115
158,14:53:08,0,0,0,0,0,0,0,0,0,-129,-115
159,14:53:09,0,0,0,0,0,0,0,0,0,-129,-115
160,14:53:10,0,0,0,0,0,0,0,0,0,-129,-115
161,14:53:11,0,0,0,0,0,0,0,0,0,-129,-115
162,14:53:12,0,0,0,0,0,0,0,0,0,-129,-115
163,14:53:13,0,0,0,0,0,0,0,0,0,-129,-115
164,14:53:14,0,0,0,0,0,0,0,0,0,-129,-115
165,14:53:15,0,0,0,0,0,0,0,0,0,-129,-115
166,14:53:16,0,0,0,0,0,0,0,0,0,-129,-115
167,14:53:17,0,0,0,0,0,0,0,0,0,-129,-115
168,14:53:18,0,0,0,0,0,0,0,0,0,-129,-115
169,14:53:19,0,0,0,0,0,0,0,0,0,-129,-115
170,14:53:20,0,0,0,0,0,0,0,0,0,-129,-115
171,14:53:21,0,0,0,0,0,0,0,0,0,-129,-115
172,14:53:22,0,0,0,0,0,0,0,0,0,-129,-115
173,14:53:23,0,0,0,0,0,0,0,0,0,-129,-115
174,14:53:24,0,0,0,0,0,0,0,0,0,-129,-115
175,14:53:25,0,0,0,0,0,0,0,0,0,-129,-115
176,14:53:26,0,0,0,0,0,0,0,0,0,-129,-115
177,14:53:27,0,0,0,0,0,0,0,0,0,-129,-115
178,14:53:28,0,0,0,0,0,0,0,0,0,-129,-115
179,14:53:29,0,0,0,0,0,0,0,0,0,-129,-115
180,14:53:30,0,0,0,0,0,0,0,0,0,-129,-115
181,14:53:31,0,0,0,0,0,0,0,0,0,-129,-115
182,14:53:32,0,0,0,0,0,0,0,0,0,-129,-115
183,14:53:33,0,0,0,0,0,0,0,0,0,-129,-115
184,14:53:34,0,0,0,0,0,0,0,0,0,-129,-115
185,14:53:35,0,0,0,0,0,0,0,0,0,-129,-115
186,14:53:36,0,0,0,0,0,0,0,0,0,-129,-115
187,14:53:37,0,0,0,0,0,0,0,0,0,-129,-115
188,14:53:38,0,0,0,0,0,0,0,0,0,-129,-115
189,14:53:39,0,0,0,0,0,0,0,0,0,-129,-115
190,14:53:40,0,0,0,0,0,0,0,0,0,-129,-115
191,14:53:41,0,0,0,0,0,0,0,0,0,-129,-115
192,14:53:42,0,0,0,0,0,0,0,0,0,-129,-115
193,14:53:43,0,0,0,0,0,0,0,0,0,-129,-115
194,14:53:44,0,0,0,0,0,0,0,0,0,-129,-115
195,14:53:45,0,0,0,0,0,0,0,0,0,-129,-115
196,14:53:46,0,0,0,0,0,0,0,0,0,-129,-115
197,14:53:47,0,0,0,0,0,0,0,0,0,-129,-115
198,14:53:48,0,0,0,0,0,0,0,0,0,-129,-115
199,14:53:49,0,0,0,0,0,0,0,0,0,-129,-115
200,14:53:50,0,0,0,0,0,0,0,0,0,-129,-115
201,14:53:51,0,0,0,0,0,0,0,0,0,-129,-115
202,14:53:52,0,0,0,0,0,0,0,0,0,-129,-115
203,14:53:53,0,0,0,0,0,0,0,0,0,-129,-115
204,14:53:54,0,0,0,0,0,0,0,0,0,-129,-115
205,14:53:55,0,0,0,0,0,0,0,0,0,-129,-115
206,14:53:56,0,0,0,0,0,0,0,0,0,-129,-115
207,14:53:57,0,0,0,0,0,0,0,0,0,-129,-115
208,14:53:58,0,0,0,0,0,0,0,0,0,-129,-115
209,14:53:59,0,0,0,0,0,0,0,0,0,-129,-115
210,14:54:00,0,0,0,0,0,0,0,0,0,-129,-115
211,14:54:01,0,0,0,0,0,0,0,0,0,-129,-115
212,14:54:02,0,0,0,0,0,0,0,0,0,-129,-115
213,14:54:03,0,0,0,0,0,0,0,0,0,-129,-115
214,14:54:04,0,0,0,0,0,0,0,0,0,-129,-115
215,14:54:05,0,0,0,0,0,0,0,0,0,-129,-115
216,14:54:06,0,0,0,0,0,0,0,0,0,-129,-115
217,14:54:07,0,0,0,0,0,0,0,0,0,-129,-115
218,14:54:08,0,0,0,0,0,0,0,0,0,-129,-115
219,14:54:09,0,0,0,0,0,0,0,0,0,-129,-115
220,14:54:10,0,0,0,0,0,0,0,0,0,-129,-115
221,14:54:11,0,0,0,0,0,0,0,0,0,-129,-115
222,14:54:12,0,0,0,0,0,0,0,0,0,-129,-115
223,14:54:13,0,0,0,0,0,0,0,0,0,-129,-115
224,14:54:14,0,0,0,0,0,0,0,0,0,-129,-115
225,14:54:15,0,0,0,0,0,0,0,0,0,-129,-115
226,14:54:16,0,0,0,0,0,0,0,0,0,-129,-115
227,14:54:17,0,0,0,0,0,0,0,0,0,-129,-115
228,14:54:18,0,0,0,0,0,0,0,0,0,-129,-115
229,14:54:19,0,0,0,0,0,0,0,0,0,-129,-115
230,14:54:20,0,0,0,0,0,0,0,0,0,-129,-115
231,14:54:21,0,0,0,0,0,0,0,0,0,-129,-115
232,14:54:22,0,0,0,0,0,0,0,0,0,-129,-115
233,14:54:23,0,0,0,0,0,0,0,0,0,-129,-115
234,14:54:24,0,0,0,0,0,0,0,0,0,-129,-115
235,14:54:25,0,0,0,0,0,0,0,0,0,-129,-115
236,14:54:26,0,0,0,0,0,0,0,0,0,-129,-115
237,14:54:27,0,0,0,0,0,0,0,0,0,-129,-115
238,14:54:28,0,0,0,0,0,0,0,0,0,-129,-115
239,14:54:29,0,0,0,0,0,0,0,0,0,-129,-115
240,14:54:30,0,0,0,0,0,0,0,0,0,-129,-115
241,14:54:31,0,0,0,0,0,0,0,0,0,-129,-115
242,14:54:32,0,0,0,0,0,0,0,0,0,-129,-115
243,14:54:33,0,0,0,0,0,0,0,0,0,-129,-115
244,14:54:34,0,0,0,0,0,0,0,0,0,-129,-115
245,14:54:35,0,0,0,0,0,0,0,0,0,-129,-115
246,14:54:36,0,0,0,0,0,0,0,0,0,-129,-115
247,14:54:37,0,0,0,0,0,0,0,0,0,-129,-115
248,14:54:38,0,0,0,0,0,0,0,0,0,-129,-115
249,14:54:39,0,0,0,0,0,0,0,0,0,-129,-115
250,14:54:40,0,0,0,0,0,0,0,0,0,-129,-115
251,14:54:41,0,0,0,0,0,0,0,0,0,-129,-115
252,14:54:42,0,0,0,0,0,0,0,0,0,-129,-115
253,14:54:43,0,0,0,0,0,0,0,0,0,-129,-115
254,14:54:44,0,0,0,0,0,0,0,0,0,-129,-115
255,14:54:45,0,0,0,0,0,0,0,0,0,-129,-115
256,14:54:46,0,0,0,0,0,0,0,0,0,-129,-115
257,14:54:47,0,0,0,0,0,0,0,0,0,-129,-115
258,14:54:48,0,0,0,0,0,0,0,0,0,-129,-115
259,14:54:49,0,0,0,0,0,0,0,0,0,-129,-115
260,14:54:50,0,0,0,0,0,0,0,0,0,-129,-115
261,14:54:51,0,0,0,0,0,0,0,0,0,-129,-115
262,14:54:52,0,0,0,0,0,0,0,0,0,-129,-115
263,14:54:53,0,0,0,0,0,0,0,0,0,-129,-115
264,14:54:54,0,0,0,0,0,0,0,0,0,-129,-115
265,14:54:55,0,0,0,0,0,0,0,0,0,-129,-115
266,14:54:56,0,0,0,0,0,0,0,0,0,-129,-115
267,14:54:57,0,0,0,0,0,0,0,0,0,-129,-115
268,14:54:58,0,0,0,0,0,0,0,0,0,-129,-115
269,14:54:59,0,0,0,0,0,0,0,0,0,-129,-115
270,14:55:00,0,0,0,0,0,0,0,0,0,-129,-115
271,14:55:01,0,0,0,0,0,0,0,0,0,-129,-115
272,14:55:02,0,0,0,0,0,0,0,0,0,-129,-115
273,14:55:03,0,0,0,0,0,0,0,0,0,-129,-115
274,14:55:04,0,0,0,0,0,0,0,0,0,-129,-115
275,14:55:05,0,0,0,0,0,0,0,0,0,-129,-115
276,14:55:06,0,0,0,0,0,0,0,0,0,-129,-115
277,14:55:07,0,0,0,0,0,0,0,0,0,-129,-115
278,14:55:08,0,0,0,0,0,0,0,0,0,-129,-115
279,14:55:09,0,0,0,0,0,0,0,0,0,-129,-115
280,14:55:10,0,0,0,0,0,0,0,0,0,-129,-115
281,14:55:11,0,0,0,0,0,0,0,0,0,-129,-115
282,14:55:12,0,0,0,0,0,0,0,0,0,-129,-115
283,14:55:13,0,0,0,0,0,0,0,0,0,-129,-115
284,14:55:14,0,0,0,0,0,0,0,0,0,-129,-115
285,14:55:15,0,0,0,0,0,0,0,0,0,-129,-115
286,14:55:16,0,0,0,0,0,0,0,0,0,-129,-115
287,14:55:17,0,0,0,0,0,0,0,0,0,-129,-115
288,14:55:18,0,0,0,0,0,0,0,0,0,-129,-115
289,14:55:19,0,0,0,0,0,0,0,0,0,-129,-115
290,14:55:20,0,0,0,0,0,0,0,0,0,-129,-115
291,14:55:21,0,0,0,0,0,0,0,0,0,-129,-115
292,14:55:22,0,0,0,0,0,0,0,0,0,-129,-115
293,14:55:23,0,0,0,0,0,0,0,0,0,-129,-115
294,14:55:24,0,0,0,0,0,0,0,0,0,-129,-115
295,14:55:25,0,0,0,0,0,0,0,0,0,-129,-115
296,14:55:26,0,0,0,0,0,0,0,0,0,-129,-115
297,14:55:27,0,0,0,0,0,0,0,0,0,-129,-115
298,14:55:28,0,0,0,0,0,0,0,0,0,-129,-115
299,14:55:29,0,0,0,0,0,0,0,0,0,-129,-115
300,14:55:30,0,0,0,0,0,0,0,0,0,-129,-115
301,14:55:31,0,0,0,0,0,0,0,0,0,-129,-115
302,14:55:32,0,0,0,0,0,0,0,0,0,-129,-115
303,14:55:33,0,0,0,0,0,0,0,0,0,-129,-115
304,14:55:34,0,0,0,0,0,0,0,0,0,-129,-115
305,14:55:35,0,0,0,0,0,0,0,0,0,-129,-115
306,14:55:36,0,0,0,0,0,0,0,0,0,-129,-115
307,14:55:37,0,0,0,0,0,0,0,0,0,-129,-115
308,14:55:38,0,0,0,0,0,0,0,0,0,-129,-115
309,14:55:39,0,0,0,0,0,0,0,0,0,-129,-115
310,14:55:40,0,0,0,0,0,0,0,0,0,-129,-115
311,14:55:41,0,0,0,0,0,0,0,0,0,-129,-115
312,14:55:42,0,0,0,0,0,0,0,0,0,-129,-115
313,14:55:43,0,0,0,0,0,0,0,0,0,-129,-115
314,14:55:44,0,0,0,0,0,0,0,0,0,-129,-115
315,14:55:45,0,0,0,0,0,0,0,0,0,-129,-115
316,14:55:46,0,0,0,0,0,0,0,0,0,-129,-115
317,14:55:47,0,0,0,0,0,0,0,0,0,-129,-115
318,14:55:48,0,0,0,0,0,0,0,0,0,-129,-115
319,14:55:49,0,0,0,0,0,0,0,0,0,-129,-115
320,14:55:50,0,0,0,0,0,0,0,0,0,-129,-115
321,14:55:51,0,0,0,0,0,0,0,0,0,-129,-115
322,14:55:52,0,0,0,0,0,0,0,0,0,-129,-115
323,14:55:53,0,0,0,0,0,0,0,0,0,-129,-115
324,14:55:54,0,0,0,0,0,0,0,0,0,-129,-115
325,14:55:55,0,0,0,0,0,0,0,0,0,-129,-115
326,14:55:56,0,0,0,0,0,0,0,0,0,-129,-115
327,14:55:57,0,0,0,0,0,0,0,0,0,-129,-115
328,14:55:58,0,0,0,0,0,0,0,0,0,-129,-115
329,14:55:59,0,0,0,0,0,0,0,0,0,-129,-115
330,14:56:00,0,0,0,0,0,0,0,0,0,-129,-115
331,14:56:01,0,0,0,0,0,0,0,0,0,-129,-115
332,14:56:02,0,0,0,0,0,0,0,0,0,-129,-115
333,14:56:03,0,0,0,0,0,0,0,0,0,-129,-115
334,14:56:04,0,0,0,0,0,0,0,0,0,-129,-115
335,14:56:05,0,0,0,0,0,0,0,0,0,-129,-115
336,14:56:06,0,0,0,0,0,0,0,0,0,-129,-115
337,14:56:07,0,0,0,0,0,0,0,0,0,-129,-115
338,14:56:08,0,0,0,0,0,0,0,0,0,-129,-115
339,14:56:09,0,0,0,0,0,0,0,0,0,-129,-115
340,14:56:10,0,0,0,0,0,0,0,0,0,-129,-115
341,14:56:11,0,0,0,0,0,0,0,0,0,-129,-115
342,14:56:12,0,0,0,0,0,0,0,0,0,-129,-115
343,14:56:13,0,0,0,0,0,0,0,0,0,-129,-115
344,14:56:14,0,0,0,0,0,0,0,0,0,-129,-115
345,14:56:15,0,0,0,0,0,0,0,0,0,-129,-115
346,14:56:16,0,0,0,0,0,0,0,0,0,-129,-115
347,14:56:17,0,0,0,0,0,0,0,0,0,-129,-115
348,14:56:18,0,0,0,0,0,0,0,0,0,-129,-115
349,14:56:19,0,0,0,0,0,0,0,0,0,-129,-115
350,14:56:20,0,0,0,0,0,0,0,0,0,-129,-115
351,14:56:21,0,0,0,0,0,0,0,0,0,-129,-115
352,14:56:22,0,0,0,0,0,0,0,0,0,-129,-115
353,14:56:23,0,0,0,0,0,0,0,0,0,-129,-115
354,14:56:24,0,0,0,0,0,0,0,0,0,-129,-115
355,14:56:25,0,0,0,0,0,0,0,0,0,-129,-115
356,14:56:26,0,0,0,0,0,0,0,0,0,-129,-115
357,14:56:27,0,0,0,0,0,0,0,0,0,-129,-115
358,14:56:28,0,0,0,0,0,0,0,0,0,-129,-115
359,14:56:29,0,0,0,0,0,0,0,0,0,-129,-115
360,14:56:30,0,0,0,0,0,0,0,0,0,-129,-115
361,14:56:31,0,0,0,0,0,0,0,0,0,-129,-115
362,14:56:32,0,0,0,0,0,0,0,0,0,-129,-115
363,14:56:33,0,0,0,0,0,0,0,0,0,-129,-115
364,14:56:34,0,0,0,0,0,0,0,0,0,-129,-115
365,14:56:35,0,0,0,0,0,0,0,0,0,-129,-115
366,14:56:36,0,0,0,0,0,0,0,0,0,-129,-115
367,14:56:37,0,0,0,0,0,0,0,0,0,-129,-115
368,14:56:38,0,0,0,0,0,0,0,0,0,-129,-115
369,14:56:39,0,0,0,0,0,0,0,0,0,-129,-115
370,14:56:40,0,0,0,0,0,0,0,0,0,-129,-115
371,14:56:41,0,0,0,0,0,0,0,0,0,-129,-115
372,14:56:42,0,0,0,0,0,0,0,0,0,-129,-115
373,14:56:43,0,0,0,0,0,0,0,0,0,-129,-115
374,14:56:44,0,0,0,0,0,0,0,0,0,-129,-115
375,14:56:45,0,0,0,0,0,0,0,0,0,-129,-115
376,14:56:46,0,0,0,0,0,0,0,0,0,-129,-115
377,14:56:47,0,0,0,0,0,0,0,0,0,-129,-115
378,14:56:48,0,0,0,0,0,0,0,0,0,-129,-115
379,14:56:49,0,0,0,0,0,0,0,0,0,-129,-115
380,14:56:50,0,0,0,0,0,0,0,0,0,-129,-115
381,14:56:51,0,0,0,0,0,0,0,0,0,-129,-115
382,14:56:52,0,0,0,0,0,0,0,0,0,-129,-115
383,14:56:53,0,0,0,0,0,0,0,0,0,-129,-115
384,14:56:54,0,0,0,0,0,0,0,0,0,-129,-115
385,14:56:55,0,0,0,0,0,0,0,0,0,-129,-115
386,14:56:56,0,0,0,0,0,0,0,0,0,-129,-115
387,14:56:57,0,0,0,0,0,0,0,0,0,-129,-115
388,14:56:58,0,0,0,0,0,0,0,0,0,-129,-115
389,14:56:59,0,0,0,0,0,0,0,0,0,-129,-115
390,14:57:00,0,0,0,0,0,0,0,0,0,-129,-115
391,14:57:01,0,0,0,0,0,0,0,0,0,-129,-115
392,14:57:02,0,0,0,0,0,0,0,0,0,-129,-115
393,14:57:03,0,0,0,0,0,0,0,0,0,-129,-115
394,14:57:04,0,0,0,0,0,0,0,0,0,-129,-115
395,14:57:05,0,0,0,0,0,0,0,0,0,-129,-115
396,14:57:06,0,0,0,0,0,0,0,0,0,-129,-115
397,14:57:07,0,0,0,0,0,0,0,0,0,-129,-115
398,14:57:08,0,0,0,0,0,0,0,0,0,-129,-115
399,14:57:09,0,0,0,0,0,0,0,0,0,-129,-115
400,14:57:10,0,0,0,0,0,0,0,0,0,-129,-115
401,14:57:11,0,0,0,0,0,0,0,0,0,-129,-115
402,14:57:12,0,0,0,0,0,0,0,0,0,-129,-115
403,14:57:13,0,0,0,0,0,0,0,0,0,-129,-115
404,14:57:14,0,0,0,0,0,0,0,0,0,-129,-115
405,14:57:15,0,0,0,0,0,0,0,0,0,-129,-115
406,14:57:16,0,0,0,0,0,0,0,0,0,-129,-115
407,14:57:17,0,0,0,0,0,0,0,0,0,-129,-115
408,14:57:18,0,0,0,0,0,0,0,0,0,-129,-115
409,14:57:19,0,0,0,0,0,0,0,0,0,-129,-115
410,14:57:20,0,0,0,0,0,0,0,0,0,-129,-115
411,14:57:21,0,0,0,0,0,0,0,0,0,-129,-115
412,14:57:22,0,0,0,0,0,0,0,0,0,-129,-115
413,14:57:23,0,0,0,0,0,0,0,0,0,-129,-115
414,14:57:24,0,0,0,0,0,0,0,0,0,-129,-115
415,14:57:25,0,0,0,0,0,0,0,0,0,-129,-115
416,14:57:26,0,0,0,0,0,0,0,0,0,-129,-115
417,14:57:27,0,0,0,0,0,0,0,0,0,-129,-115
418,14:57:28,0,0,0,0,0,0,0,0,0,-129,-115
419,14:57:29,0,0,0,0,0,0,0,0,0,-129,-115
420,14:57:30,0,0,0,0,0,0,0,0,0,-129,-115
421,14:57:31,0,0,0,0,0,0,0,0,0,-129,-115
422,14:57:32,0,0,0,0,0,0,0,0,0,-129,-115
423,14:57:33,0,0,0,0,0,0,0,0,0,-129,-115
424,14:57:34,0,0,0,0,0,0,0,0,0,-129,-115
425,14:57:35,0,0,0,0,0,0,0,0,0,-129,-115
426,14:57:36,0,0,0,0,0,0,0,0,0,-129,-115
427,14:57:37,0,0,0,0,0,0,0,0,0,-129,-115
428,14:57:38,0,0,0,0,0,0,0,0,0,-129,-115
429,14:57:39,0,0,0,0,0,0,0,0,0,-129,-115
430,14:57:40,0,0,0,0,0,0,0,0,0,-129,-115
431,14:57:41,0,0,0,0,0,0,0,0,0,-129,-115
432,14:57:42,0,0,0,0,0,0,0,0,0,-129,-115
433,14:57:43,0,0,0,0,0,0,0,0,0,-129,-115
