id,time,dominance,pos,pos1,pos2,neg,neg1,neg2,f_p1,f_p2,hp1,hp2
40,16:40:04,0.548387096774194,15,11,4,16,3,13,-0.548387096774194,0.548387096774194,-55,-85
41,16:40:05,0.567567567567568,17,13,4,20,4,16,-0.567567567567568,0.567567567567568,-65,-95
42,16:40:06,0.588235294117647,16,13,3,18,4,14,-0.588235294117647,0.588235294117647,-65,-95
43,16:40:07,0.529411764705882,16,12,4,18,4,14,-0.529411764705882,0.529411764705882,-65,-95
44,16:40:08,0.631578947368421,18,14,4,20,3,17,-0.631578947368421,0.631578947368421,-65,-115
45,16:40:09,0.567567567567568,17,13,4,20,4,16,-0.567567567567568,0.567567567567568,-65,-115
46,16:40:10,0.6,15,12,3,20,4,16,-0.6,0.6,-65,-115
47,16:40:11,0.555555555555556,16,12,4,20,4,16,-0.555555555555556,0.555555555555556,-70,-138
48,16:40:12,0.641025641025641,17,13,4,22,3,19,-0.641025641025641,0.641025641025641,-70,-138
49,16:40:13,0.619047619047619,18,14,4,24,4,20,-0.619047619047619,0.619047619047619,-70,-138
50,16:40:14,0.666666666666667,18,15,3,24,4,20,-0.666666666666667,0.666666666666667,-70,-138
51,16:40:15,0.619047619047619,18,14,4,24,4,20,-0.619047619047619,0.619047619047619,-70,-138
52,16:40:16,0.6,14,10,4,21,3,18,-0.6,0.6,-70,-138
53,16:40:17,0.542857142857143,14,10,4,21,4,17,-0.542857142857143,0.542857142857143,-70,-163
54,16:40:18,0.6,14,11,3,21,4,17,-0.6,0.6,-70,-163
55,16:40:19,0.6,17,13,4,23,4,19,-0.6,0.6,-70,-163
56,16:40:20,0.575757575757576,15,11,4,18,3,15,-0.575757575757576,0.575757575757576,-100,-163
57,16:40:21,0.515151515151515,14,10,4,19,4,15,-0.515151515151515,0.515151515151515,-100,-163
58,16:40:22,0.621621621621622,16,13,3,21,4,17,-0.621621621621622,0.621621621621622,-100,-163
59,16:40:23,0.515151515151515,15,11,4,18,4,14,-0.515151515151515,0.515151515151515,-110,-193
60,16:40:24,0.575757575757576,16,12,4,17,3,14,-0.575757575757576,0.575757575757576,-110,-193
61,16:40:25,0.5,16,12,4,16,4,12,-0.5,0.5,-110,-193
62,16:40:26,0.5625,15,12,3,17,4,13,-0.5625,0.5625,-140,-193
63,16:40:27,0.542857142857143,20,16,4,15,4,11,-0.542857142857143,0.542857142857143,-140,-193
64,16:40:28,0.575757575757576,20,16,4,13,3,10,-0.575757575757576,0.575757575757576,-140,-193
65,16:40:29,0.448275862068966,18,14,4,11,4,7,-0.448275862068966,0.448275862068966,-140,-210
66,16:40:30,0.517241379310345,18,15,3,11,4,7,-0.517241379310345,0.517241379310345,-140,-210
67,16:40:31,0.466666666666667,19,15,4,11,4,7,-0.466666666666667,0.466666666666667,-140,-210
68,16:40:32,0.517241379310345,19,15,4,10,3,7,-0.517241379310345,0.517241379310345,-170,-222
69,16:40:33,0.5,19,15,4,13,4,9,-0.5,0.5,-170,-222
70,16:40:34,0.461538461538462,15,12,3,11,4,7,-0.461538461538462,0.461538461538462,-170,-222
71,16:40:35,0.448275862068966,18,14,4,11,4,7,-0.448275862068966,0.448275862068966,-190,-272
72,16:40:36,0.517241379310345,18,14,4,11,3,8,-0.517241379310345,0.517241379310345,-190,-272
73,16:40:37,0.36,15,11,4,10,4,6,-0.36,0.36,-190,-272
74,16:40:38,0.44,14,11,3,11,4,7,-0.44,0.44,-225,-282
75,16:40:39,0.36,14,10,4,11,4,7,-0.36,0.36,-225,-282
76,16:40:40,0.44,14,10,4,11,3,8,-0.44,0.44,-225,-282
77,16:40:41,0.36,14,10,4,11,4,7,-0.36,0.36,-265,-282
78,16:40:42,0.222222222222222,8,5,3,10,4,6,-0.222222222222222,0.222222222222222,-265,-282
79,16:40:43,0.111111111111111,8,4,4,10,4,6,-0.111111111111111,0.111111111111111,-265,-282
80,16:40:44,0.176470588235294,7,3,4,10,3,7,-0.176470588235294,0.176470588235294,-265,-282
81,16:40:45,0.2,8,4,4,12,4,8,-0.2,0.2,-265,-282
82,16:40:46,0.263157894736842,7,4,3,12,4,8,-0.263157894736842,0.263157894736842,-265,-282
83,16:40:47,0.2,8,4,4,12,4,8,-0.2,0.2,-280,-297
84,16:40:48,0.176470588235294,8,4,4,9,3,6,-0.176470588235294,0.176470588235294,-280,-297
85,16:40:49,0.111111111111111,8,4,4,10,4,6,-0.111111111111111,0.111111111111111,-280,-297
86,16:40:50,0.125,6,3,3,10,4,6,-0.125,0.125,-305,-317
87,16:40:51,0,7,3,4,9,4,5,0,0,-305,-317
88,16:40:52,0.0666666666666667,7,3,4,8,3,5,-0.0666666666666667,0.0666666666666667,-305,-317
89,16:40:53,0,0,0,0,0,0,0,0,0,0,0
90,16:40:54,1,1,1,0,0,0,0,-1,1,0,0
91,16:40:55,0.5,2,1,1,2,0,2,-0.5,0.5,0,0
92,16:40:56,0.5,2,1,1,2,0,2,-0.5,0.5,-20,0
93,16:40:57,0.333333333333333,2,1,1,4,1,3,-0.333333333333333,0.333333333333333,-20,0
94,16:40:58,0.333333333333333,2,1,1,4,1,3,-0.333333333333333,0.333333333333333,-20,0
95,16:40:59,0.333333333333333,5,3,2,4,1,3,-0.333333333333333,0.333333333333333,-20,-10
96,16:41:00,0.333333333333333,5,3,2,4,1,3,-0.333333333333333,0.333333333333333,-20,-10
97,16:41:01,0.2,5,3,2,5,2,3,-0.2,0.2,-20,-28
98,16:41:02,0.2,5,3,2,5,2,3,-0.2,0.2,-20,-28
99,16:41:03,0.230769230769231,6,3,3,7,2,5,-0.230769230769231,0.230769230769231,-20,-28
100,16:41:04,0.230769230769231,6,3,3,7,2,5,-0.230769230769231,0.230769230769231,-35,-36
101,16:41:05,0.2,7,4,3,8,3,5,-0.2,0.2,-35,-36
102,16:41:06,0.294117647058824,7,4,3,10,3,7,-0.294117647058824,0.294117647058824,-35,-36
103,16:41:07,0.222222222222222,8,4,4,10,3,7,-0.222222222222222,0.222222222222222,-45,-36
104,16:41:08,0.3,9,5,4,11,3,8,-0.3,0.3,-45,-36
105,16:41:09,0.2,8,4,4,12,4,8,-0.2,0.2,-45,-36
106,16:41:10,0.263157894736842,9,6,3,10,4,6,-0.263157894736842,0.263157894736842,-65,-81
107,16:41:11,0.2,10,6,4,10,4,6,-0.2,0.2,-65,-81
108,16:41:12,0.222222222222222,10,6,4,8,3,5,-0.222222222222222,0.222222222222222,-65,-81
109,16:41:13,0.111111111111111,9,5,4,9,4,5,-0.111111111111111,0.111111111111111,-105,-91
110,16:41:14,0.125,7,4,3,9,4,5,-0.125,0.125,-105,-91
111,16:41:15,0.0588235294117647,8,4,4,9,4,5,-0.0588235294117647,0.0588235294117647,-105,-91
112,16:41:16,0.125,8,4,4,8,3,5,-0.125,0.125,-140,-99
113,16:41:17,0.111111111111111,8,4,4,10,4,6,-0.111111111111111,0.111111111111111,-140,-99
114,16:41:18,0.3,10,7,3,10,4,6,-0.3,0.3,-140,-99
115,16:41:19,0.238095238095238,11,7,4,10,4,6,-0.238095238095238,0.238095238095238,-150,-109
116,16:41:20,0.263157894736842,10,6,4,9,3,6,-0.263157894736842,0.263157894736842,-150,-109
117,16:41:21,0.111111111111111,10,6,4,8,4,4,-0.111111111111111,0.111111111111111,-150,-109
118,16:41:22,0.222222222222222,10,7,3,8,4,4,-0.222222222222222,0.222222222222222,-150,-131
119,16:41:23,0.0588235294117647,10,6,4,7,4,3,-0.0588235294117647,0.0588235294117647,-150,-131
120,16:41:24,0.125,10,6,4,6,3,3,-0.125,0.125,-150,-131
121,16:41:25,-0.0666666666666667,8,4,4,7,4,3,0.0666666666666667,-0.0666666666666667,-150,-151
122,16:41:26,0.0666666666666667,8,5,3,7,4,3,-0.0666666666666667,0.0666666666666667,-150,-151
123,16:41:27,0,9,5,4,7,4,3,0,0,-150,-151
124,16:41:28,0.263157894736842,13,9,4,6,3,3,-0.263157894736842,0.263157894736842,-165,-156
125,16:41:29,0.272727272727273,14,10,4,8,4,4,-0.272727272727273,0.272727272727273,-165,-156
126,16:41:30,0.363636363636364,13,10,3,9,4,5,-0.363636363636364,0.363636363636364,-165,-156
127,16:41:31,0.304347826086957,14,10,4,9,4,5,-0.304347826086957,0.304347826086957,-165,-156
128,16:41:32,0.363636363636364,14,10,4,8,3,5,-0.363636363636364,0.363636363636364,-165,-156
129,16:41:33,0.2,13,9,4,7,4,3,-0.2,0.2,-165,-156
130,16:41:34,0.263157894736842,12,9,3,7,4,3,-0.263157894736842,0.263157894736842,-165,-174
131,16:41:35,0.2,13,9,4,7,4,3,-0.2,0.2,-165,-174
132,16:41:36,0.3,14,10,4,6,3,3,-0.3,0.3,-165,-174
133,16:41:37,0.238095238095238,14,10,4,7,4,3,-0.238095238095238,0.238095238095238,-170,-174
134,16:41:38,0.333333333333333,14,11,3,7,4,3,-0.333333333333333,0.333333333333333,-170,-174
135,16:41:39,0.36,17,13,4,8,4,4,-0.36,0.36,-170,-174
136,16:41:40,0.416666666666667,17,13,4,7,3,4,-0.416666666666667,0.416666666666667,-170,-187
137,16:41:41,0.384615384615385,17,13,4,9,4,5,-0.384615384615385,0.384615384615385,-170,-187
138,16:41:42,0.481481481481481,17,14,3,10,4,6,-0.481481481481481,0.481481481481481,-170,-187
139,16:41:43,0.36,15,11,4,10,4,6,-0.36,0.36,-170,-187
140,16:41:44,0.391304347826087,14,10,4,9,3,6,-0.391304347826087,0.391304347826087,-170,-187
141,16:41:45,0.304347826086957,14,10,4,9,4,5,-0.304347826086957,0.304347826086957,-170,-187
142,16:41:46,0.363636363636364,13,10,3,9,4,5,-0.363636363636364,0.363636363636364,-180,-187
143,16:41:47,0.304347826086957,14,10,4,9,4,5,-0.304347826086957,0.304347826086957,-180,-187
144,16:41:48,0.333333333333333,13,9,4,8,3,5,-0.333333333333333,0.333333333333333,-180,-187
145,16:41:49,0.272727272727273,13,9,4,9,4,5,-0.272727272727273,0.272727272727273,-180,-197
146,16:41:50,0.333333333333333,12,9,3,9,4,5,-0.333333333333333,0.333333333333333,-180,-197
147,16:41:51,0.272727272727273,12,8,4,10,4,6,-0.272727272727273,0.272727272727273,-180,-197
148,16:41:52,0.333333333333333,12,8,4,9,3,6,-0.333333333333333,0.333333333333333,-180,-212
149,16:41:53,0.238095238095238,11,7,4,10,4,6,-0.238095238095238,0.238095238095238,-180,-212
150,16:41:54,0.176470588235294,8,5,3,9,4,5,-0.176470588235294,0.176470588235294,-180,-212
151,16:41:55,0.2,10,6,4,10,4,6,-0.2,0.2,-180,-222
152,16:41:56,0.176470588235294,9,5,4,8,3,5,-0.176470588235294,0.176470588235294,-180,-222
153,16:41:57,0,8,4,4,8,4,4,0,0,-180,-222
154,16:41:58,0,6,3,3,8,4,4,0,0,-180,-222
155,16:41:59,0,9,5,4,7,4,3,0,0,-180,-222
156,16:42:00,0.0666666666666667,9,5,4,6,3,3,-0.0666666666666667,0.0666666666666667,-180,-222
157,16:42:01,0,9,5,4,7,4,3,0,0,-180,-237
158,16:42:02,0,8,5,3,6,4,2,0,0,-180,-237
159,16:42:03,-0.142857142857143,8,4,4,6,4,2,0.142857142857143,-0.142857142857143,-180,-237
160,16:42:04,-0.0769230769230769,8,4,4,5,3,2,0.0769230769230769,-0.0769230769230769,-190,-237
161,16:42:05,-0.142857142857143,8,4,4,6,4,2,0.142857142857143,-0.142857142857143,-190,-237
162,16:42:06,-0.166666666666667,7,4,3,5,4,1,0.166666666666667,-0.166666666666667,-190,-237
163,16:42:07,-0.230769230769231,7,3,4,6,4,2,0.230769230769231,-0.230769230769231,-200,-237
164,16:42:08,-0.166666666666667,7,3,4,5,3,2,0.166666666666667,-0.166666666666667,-200,-237
165,16:42:09,-0.230769230769231,7,3,4,6,4,2,0.230769230769231,-0.230769230769231,-200,-237
166,16:42:10,-0.4,5,2,3,5,4,1,0.4,-0.4,-200,-237
167,16:42:11,-0.454545454545455,6,2,4,5,4,1,0.454545454545455,-0.454545454545455,-200,-237
168,16:42:12,0,0,0,0,0,0,0,0,0,0,0
169,16:42:13,0,0,0,0,0,0,0,0,0,0,0
170,16:42:14,0.75,4,4,0,4,1,3,-0.75,0.75,0,0
171,16:42:15,0.777777777777778,4,4,0,5,1,4,-0.777777777777778,0.777777777777778,-15,-10
172,16:42:16,0.6,5,4,1,5,1,4,-0.6,0.6,-15,-10
173,16:42:17,0.636363636363636,5,4,1,6,1,5,-0.636363636363636,0.636363636363636,-15,-10
174,16:42:18,0.5,5,4,1,7,2,5,-0.5,0.5,-15,-32
175,16:42:19,0.5,5,4,1,7,2,5,-0.5,0.5,-15,-32
176,16:42:20,0.428571428571429,7,5,2,7,2,5,-0.428571428571429,0.428571428571429,-15,-32
177,16:42:21,0.466666666666667,8,6,2,7,2,5,-0.466666666666667,0.466666666666667,-15,-62
178,16:42:22,0.411764705882353,9,7,2,8,3,5,-0.411764705882353,0.411764705882353,-15,-62
179,16:42:23,0.411764705882353,9,7,2,8,3,5,-0.411764705882353,0.411764705882353,-15,-62
180,16:42:24,0.333333333333333,10,7,3,8,3,5,-0.333333333333333,0.333333333333333,-25,-70
181,16:42:25,0.4,10,7,3,10,3,7,-0.4,0.4,-25,-70
182,16:42:26,0.333333333333333,10,7,3,11,4,7,-0.333333333333333,0.333333333333333,-25,-70
183,16:42:28,0.333333333333333,10,7,3,11,4,7,-0.333333333333333,0.333333333333333,-35,-95
184,16:42:29,0.304347826086957,12,8,4,11,4,7,-0.304347826086957,0.304347826086957,-35,-95
185,16:42:30,0.0666666666666667,8,4,4,7,3,4,-0.0666666666666667,0.0666666666666667,-35,-95
186,16:42:31,0.0588235294117647,10,6,4,7,4,3,-0.0588235294117647,0.0588235294117647,-65,-95
187,16:42:32,0.176470588235294,10,7,3,7,4,3,-0.176470588235294,0.176470588235294,-65,-95
188,16:42:33,0.0588235294117647,11,7,4,6,4,2,-0.0588235294117647,0.0588235294117647,-65,-95
189,16:42:34,0.125,11,7,4,5,3,2,-0.125,0.125,-85,-100
190,16:42:35,0.0588235294117647,11,7,4,6,4,2,-0.0588235294117647,0.0588235294117647,-85,-100
191,16:42:36,0.176470588235294,11,8,3,6,4,2,-0.176470588235294,0.176470588235294,-85,-100
192,16:42:37,0.0588235294117647,11,7,4,6,4,2,-0.0588235294117647,0.0588235294117647,-120,-120
193,16:42:38,0.0666666666666667,10,6,4,5,3,2,-0.0666666666666667,0.0666666666666667,-120,-120
194,16:42:39,0,10,6,4,6,4,2,0,0,-120,-120
195,16:42:40,0.222222222222222,11,8,3,7,4,3,-0.222222222222222,0.222222222222222,-150,-130
196,16:42:41,0.0588235294117647,12,8,4,5,4,1,-0.0588235294117647,0.0588235294117647,-150,-130
197,16:42:42,0.222222222222222,13,9,4,5,3,2,-0.222222222222222,0.222222222222222,-150,-130
198,16:42:43,0.238095238095238,14,10,4,7,4,3,-0.238095238095238,0.238095238095238,-150,-160
199,16:42:44,0.263157894736842,12,9,3,7,4,3,-0.263157894736842,0.263157894736842,-150,-160
200,16:42:45,0.2,13,9,4,7,4,3,-0.2,0.2,-150,-160
201,16:42:46,0.176470588235294,11,7,4,6,3,3,-0.176470588235294,0.176470588235294,-150,-193
202,16:42:47,0.238095238095238,13,9,4,8,4,4,-0.238095238095238,0.238095238095238,-150,-193
203,16:42:48,0.333333333333333,13,10,3,8,4,4,-0.333333333333333,0.333333333333333,-150,-193
204,16:42:49,0.304347826086957,14,10,4,9,4,5,-0.304347826086957,0.304347826086957,-170,-203
205,16:42:50,0.363636363636364,14,10,4,8,3,5,-0.363636363636364,0.363636363636364,-170,-203
206,16:42:51,0.238095238095238,12,8,4,9,4,5,-0.238095238095238,0.238095238095238,-170,-203
207,16:42:52,0.363636363636364,12,9,3,10,4,6,-0.363636363636364,0.363636363636364,-170,-223
208,16:42:53,0.304347826086957,13,9,4,10,4,6,-0.304347826086957,0.304347826086957,-170,-223
209,16:42:54,0.363636363636364,13,9,4,9,3,6,-0.363636363636364,0.363636363636364,-170,-223
210,16:42:55,0.238095238095238,11,7,4,10,4,6,-0.238095238095238,0.238095238095238,-195,-233
211,16:42:56,0.363636363636364,11,8,3,11,4,7,-0.363636363636364,0.363636363636364,-195,-233
212,16:42:57,0.333333333333333,13,9,4,11,4,7,-0.333333333333333,0.333333333333333,-195,-233
213,16:42:58,0.333333333333333,12,8,4,9,3,6,-0.333333333333333,0.333333333333333,-205,-263
214,16:42:59,0.272727272727273,12,8,4,10,4,6,-0.272727272727273,0.272727272727273,-205,-263
215,16:43:00,0.363636363636364,11,8,3,11,4,7,-0.363636363636364,0.363636363636364,-205,-263
216,16:43:01,0.333333333333333,12,8,4,12,4,8,-0.333333333333333,0.333333333333333,-230,-263
217,16:43:02,0.263157894736842,9,5,4,10,3,7,-0.263157894736842,0.263157894736842,-230,-263
218,16:43:03,0.157894736842105,8,4,4,11,4,7,-0.157894736842105,0.157894736842105,-230,-263
219,16:43:04,0.176470588235294,7,4,3,10,4,6,-0.176470588235294,0.176470588235294,-230,-273
220,16:43:05,0.111111111111111,8,4,4,10,4,6,-0.111111111111111,0.111111111111111,-230,-273
221,16:43:06,0.3,9,5,4,11,3,8,-0.3,0.3,-230,-273
222,16:43:07,0.36,12,8,4,13,4,9,-0.36,0.36,-260,-298
223,16:43:08,0.44,12,9,3,13,4,9,-0.44,0.44,-260,-298
224,16:43:09,0.407407407407407,14,10,4,13,4,9,-0.407407407407407,0.407407407407407,-260,-298
225,16:43:10,0.44,14,10,4,11,3,8,-0.44,0.44,-270,-298
226,16:43:11,0.384615384615385,14,10,4,12,4,8,-0.384615384615385,0.384615384615385,-270,-298
227,16:43:12,0.363636363636364,11,8,3,11,4,7,-0.363636363636364,0.363636363636364,-270,-298
228,16:43:13,0.333333333333333,13,9,4,11,4,7,-0.333333333333333,0.333333333333333,-270,-316
229,16:43:14,0.461538461538462,16,12,4,10,3,7,-0.461538461538462,0.461538461538462,-270,-316
230,16:43:15,0.384615384615385,16,12,4,10,4,6,-0.384615384615385,0.384615384615385,-270,-316
231,16:43:16,0.416666666666667,15,12,3,9,4,5,-0.416666666666667,0.416666666666667,-280,-328
232,16:43:17,0.384615384615385,16,12,4,10,4,6,-0.384615384615385,0.384615384615385,-280,-328
233,16:43:18,0.461538461538462,16,12,4,10,3,7,-0.461538461538462,0.461538461538462,-280,-328
234,16:43:19,0.466666666666667,18,14,4,12,4,8,-0.466666666666667,0.466666666666667,-295,-338
235,16:43:20,0.517241379310345,17,14,3,12,4,8,-0.517241379310345,0.517241379310345,-295,-338
236,16:43:21,0.428571428571429,18,14,4,10,4,6,-0.428571428571429,0.428571428571429,-295,-338
237,16:43:22,0.333333333333333,14,10,4,7,3,4,-0.333333333333333,0.333333333333333,-295,-353
238,16:43:23,0.272727272727273,14,10,4,8,4,4,-0.272727272727273,0.272727272727273,-295,-353
239,16:43:24,0.333333333333333,13,10,3,8,4,4,-0.333333333333333,0.333333333333333,-295,-353
240,16:43:25,0.272727272727273,14,10,4,8,4,4,-0.272727272727273,0.272727272727273,-315,-353
241,16:43:26,0.363636363636364,15,11,4,7,3,4,-0.363636363636364,0.363636363636364,-315,-353
242,16:43:27,0.36,17,13,4,8,4,4,-0.36,0.36,-315,-353
243,16:43:28,0.416666666666667,15,12,3,9,4,5,-0.416666666666667,0.416666666666667,-315,-373
244,16:43:29,0.272727272727273,13,9,4,9,4,5,-0.272727272727273,0.272727272727273,-315,-373
245,16:43:30,0.333333333333333,13,9,4,8,3,5,-0.333333333333333,0.333333333333333,-315,-373
246,16:43:31,0,0,0,0,0,0,0,0,0,0,-373
247,16:43:32,1,2,2,0,1,0,1,-1,1,0,-373
248,16:43:33,0.666666666666667,3,2,1,3,0,3,-0.666666666666667,0.666666666666667,0,-373
249,16:43:34,0.666666666666667,3,2,1,3,0,3,-0.666666666666667,0.666666666666667,0,-373
250,16:43:35,0.428571428571429,3,2,1,4,1,3,-0.428571428571429,0.428571428571429,0,-373
251,16:43:36,0.428571428571429,3,2,1,4,1,3,-0.428571428571429,0.428571428571429,0,-373
252,16:43:37,0.25,4,2,2,4,1,3,-0.25,0.25,0,-373
253,16:43:38,0.25,4,2,2,4,1,3,-0.25,0.25,0,-373
254,16:43:39,0.111111111111111,4,2,2,5,2,3,-0.111111111111111,0.111111111111111,0,-373
255,16:43:40,0.111111111111111,4,2,2,5,2,3,-0.111111111111111,0.111111111111111,0,-373
256,16:43:41,0,5,2,3,5,2,3,0,0,0,-373
257,16:43:42,0,5,2,3,5,2,3,0,0,0,-373
258,16:43:43,-0.0909090909090909,5,2,3,6,3,3,0.0909090909090909,-0.0909090909090909,0,-373
259,16:43:44,-0.0909090909090909,5,2,3,6,3,3,0.0909090909090909,-0.0909090909090909,0,-373
260,16:43:45,-0.166666666666667,6,2,4,6,3,3,0.166666666666667,-0.166666666666667,0,-373
261,16:43:46,-0.166666666666667,6,2,4,6,3,3,0.166666666666667,-0.166666666666667,0,-373
262,16:43:47,-0.777777777777778,4,0,4,5,4,1,0.777777777777778,-0.777777777777778,0,-373
263,16:43:48,-1,3,0,3,4,4,0,1,-1,0,-373
264,16:43:49,-1,4,0,4,4,4,0,1,-1,0,-373
265,16:43:50,-1,4,0,4,3,3,0,1,-1,0,-373
266,16:43:51,-1,4,0,4,4,4,0,1,-1,0,-373
267,16:43:52,-1,3,0,3,4,4,0,1,-1,0,-373
268,16:43:53,-1,4,0,4,4,4,0,1,-1,0,0
269,16:43:54,-1,4,0,4,3,3,0,1,-1,0,0
270,16:43:55,-1,4,0,4,4,4,0,1,-1,0,0
271,16:43:56,-1,3,0,3,4,4,0,1,-1,-10,0
272,16:43:57,-1,4,0,4,4,4,0,1,-1,-10,0
273,16:43:58,-1,4,0,4,3,3,0,1,-1,-10,0
274,16:43:59,-1,4,0,4,4,4,0,1,-1,-45,0
275,16:44:00,-1,3,0,3,4,4,0,1,-1,-45,0
276,16:44:01,-1,4,0,4,4,4,0,1,-1,-45,0
277,16:44:02,-0.75,5,1,4,3,3,0,0.75,-0.75,-50,0
278,16:44:03,-0.6,6,2,4,4,4,0,0.6,-0.6,-50,0
279,16:44:04,-0.555555555555556,5,2,3,4,4,0,0.555555555555556,-0.555555555555556,-70,0
280,16:44:05,-0.454545454545455,6,2,4,5,4,1,0.454545454545455,-0.454545454545455,-70,-5
281,16:44:06,-0.272727272727273,7,3,4,4,3,1,0.272727272727273,-0.272727272727273,-70,-5
282,16:44:07,-0.230769230769231,8,4,4,5,4,1,0.230769230769231,-0.230769230769231,-80,-25
283,16:44:08,-0.166666666666667,7,4,3,5,4,1,0.166666666666667,-0.166666666666667,-80,-25
284,16:44:09,-0.142857142857143,9,5,4,5,4,1,0.142857142857143,-0.142857142857143,-80,-25
285,16:44:10,-0.0769230769230769,9,5,4,4,3,1,0.0769230769230769,-0.0769230769230769,-120,-47
286,16:44:11,-0.142857142857143,9,5,4,5,4,1,0.142857142857143,-0.142857142857143,-120,-47
287,16:44:12,0,9,6,3,5,4,1,0,0,-120,-47
288,16:44:13,0.0588235294117647,12,8,4,5,4,1,-0.0588235294117647,0.0588235294117647,-120,-62
289,16:44:14,0.222222222222222,13,9,4,5,3,2,-0.222222222222222,0.222222222222222,-120,-62
290,16:44:15,0.157894736842105,13,9,4,6,4,2,-0.157894736842105,0.157894736842105,-120,-62
291,16:44:16,0.222222222222222,12,9,3,6,4,2,-0.222222222222222,0.222222222222222,-140,-92
292,16:44:17,0.111111111111111,12,8,4,6,4,2,-0.111111111111111,0.111111111111111,-140,-92
293,16:44:18,0.363636363636364,14,10,4,8,3,5,-0.363636363636364,0.363636363636364,-140,-92
294,16:44:19,0.333333333333333,14,10,4,10,4,6,-0.333333333333333,0.333333333333333,-140,-124
295,16:44:20,0.461538461538462,14,11,3,12,4,8,-0.461538461538462,0.461538461538462,-140,-124
296,16:44:21,0.428571428571429,16,12,4,12,4,8,-0.428571428571429,0.428571428571429,-140,-124
297,16:44:22,0.481481481481481,15,11,4,12,3,9,-0.481481481481481,0.481481481481481,-140,-134
298,16:44:23,0.428571428571429,15,11,4,13,4,9,-0.428571428571429,0.428571428571429,-140,-134
299,16:44:24,0.481481481481481,14,11,3,13,4,9,-0.481481481481481,0.481481481481481,-140,-134
300,16:44:25,0.448275862068966,15,11,4,14,4,10,-0.448275862068966,0.448275862068966,-140,-147
301,16:44:26,0.5,15,11,4,13,3,10,-0.5,0.5,-140,-147
302,16:44:27,0.5,16,12,4,16,4,12,-0.5,0.5,-140,-147
