id,time,dominance,pos,pos1,pos2,neg,neg1,neg2,f_p1,f_p2,hp1,hp2
33,17:02:18,-1,4,0,4,4,4,0,1,-1,0,-230
34,17:02:19,-1,3,0,3,4,4,0,1,-1,0,-230
35,17:02:20,-1,4,0,4,4,4,0,1,-1,0,-230
36,17:02:21,-1,4,0,4,3,3,0,1,-1,0,-230
37,17:02:22,-1,4,0,4,4,4,0,1,-1,0,-230
38,17:02:23,-1,3,0,3,4,4,0,1,-1,0,-230
39,17:02:24,-1,4,0,4,4,4,0,1,-1,0,-230
40,17:02:25,-1,4,0,4,3,3,0,1,-1,0,-230
41,17:02:26,-1,4,0,4,4,4,0,1,-1,0,-230
42,17:02:27,-1,3,0,3,4,4,0,1,-1,0,-230
43,17:02:28,-1,4,0,4,4,4,0,1,-1,0,-230
44,17:02:29,-1,4,0,4,3,3,0,1,-1,0,-230
45,17:02:30,-1,4,0,4,4,4,0,1,-1,0,-230
46,17:02:31,-1,3,0,3,4,4,0,1,-1,0,-230
47,17:02:32,-1,4,0,4,4,4,0,1,-1,0,-230
48,17:02:33,-1,4,0,4,3,3,0,1,-1,0,-230
49,17:02:34,-1,4,0,4,4,4,0,1,-1,0,-230
50,17:02:35,-1,3,0,3,4,4,0,1,-1,0,-230
51,17:02:36,-1,4,0,4,4,4,0,1,-1,0,-230
52,17:02:37,-1,4,0,4,3,3,0,1,-1,0,-230
53,17:02:38,-1,4,0,4,4,4,0,1,-1,0,-230
54,17:02:39,-1,3,0,3,4,4,0,1,-1,0,-230
55,17:02:40,-1,4,0,4,4,4,0,1,-1,0,-230
56,17:02:41,-1,4,0,4,3,3,0,1,-1,0,-230
57,17:02:42,-1,4,0,4,4,4,0,1,-1,0,-230
58,17:02:43,-1,3,0,3,4,4,0,1,-1,0,-230
59,17:02:44,-1,4,0,4,4,4,0,1,-1,0,-230
60,17:02:45,-1,4,0,4,3,3,0,1,-1,0,-230
61,17:02:46,-1,4,0,4,4,4,0,1,-1,0,-230
62,17:02:47,-1,3,0,3,4,4,0,1,-1,0,-230
63,17:02:48,-1,4,0,4,4,4,0,1,-1,0,-230
64,17:02:49,-1,4,0,4,3,3,0,1,-1,0,-230
65,17:02:50,-1,4,0,4,4,4,0,1,-1,0,-230
66,17:02:51,-1,3,0,3,4,4,0,1,-1,0,-230
67,17:02:52,-1,4,0,4,4,4,0,1,-1,0,-230
68,17:02:53,-1,4,0,4,3,3,0,1,-1,0,-230
69,17:02:54,-1,4,0,4,4,4,0,1,-1,0,-230
70,17:02:55,-1,3,0,3,4,4,0,1,-1,0,-230
71,17:02:56,-1,4,0,4,4,4,0,1,-1,0,-230
72,17:02:57,-1,4,0,4,3,3,0,1,-1,0,-230
73,17:02:58,-1,4,0,4,4,4,0,1,-1,0,-230
74,17:02:59,-1,3,0,3,4,4,0,1,-1,0,-230
75,17:03:00,-1,4,0,4,4,4,0,1,-1,0,-230
76,17:03:01,-1,4,0,4,3,3,0,1,-1,0,-230
77,17:03:02,-1,4,0,4,4,4,0,1,-1,0,-230
78,17:03:03,-1,3,0,3,4,4,0,1,-1,0,-230
79,17:03:04,-1,4,0,4,4,4,0,1,-1,0,-230
80,17:03:05,-1,4,0,4,3,3,0,1,-1,0,-230
81,17:03:06,-1,4,0,4,4,4,0,1,-1,0,-230
82,17:03:07,-1,3,0,3,4,4,0,1,-1,0,-230
83,17:03:08,-1,4,0,4,4,4,0,1,-1,0,-230
84,17:03:09,-1,4,0,4,3,3,0,1,-1,0,-230
85,17:03:10,-1,4,0,4,4,4,0,1,-1,0,-230
86,17:03:11,-1,3,0,3,4,4,0,1,-1,0,-230
87,17:03:12,-1,4,0,4,4,4,0,1,-1,0,-230
88,17:03:13,-1,4,0,4,3,3,0,1,-1,0,-230
89,17:03:14,-1,4,0,4,4,4,0,1,-1,0,-230
90,17:03:15,-1,3,0,3,4,4,0,1,-1,0,-230
91,17:03:16,-1,4,0,4,4,4,0,1,-1,0,-230
92,17:03:17,-1,4,0,4,3,3,0,1,-1,0,-230
93,17:03:18,-1,4,0,4,4,4,0,1,-1,0,-230
94,17:03:19,-1,3,0,3,4,4,0,1,-1,0,-230
95,17:03:20,-1,4,0,4,4,4,0,1,-1,0,-230
96,17:03:21,-1,4,0,4,3,3,0,1,-1,0,-230
97,17:03:22,-1,4,0,4,4,4,0,1,-1,0,-230
98,17:03:23,-1,3,0,3,4,4,0,1,-1,0,-230
99,17:03:24,-1,4,0,4,4,4,0,1,-1,0,-230
100,17:03:25,-1,4,0,4,3,3,0,1,-1,0,-230
101,17:03:26,-1,4,0,4,4,4,0,1,-1,0,-230
102,17:03:27,-1,3,0,3,4,4,0,1,-1,0,-230
103,17:03:28,-1,4,0,4,4,4,0,1,-1,0,-230
104,17:03:29,-1,4,0,4,3,3,0,1,-1,0,-230
105,17:03:30,-1,4,0,4,4,4,0,1,-1,0,-230
106,17:03:31,-1,3,0,3,4,4,0,1,-1,0,-230
107,17:03:32,-1,4,0,4,4,4,0,1,-1,0,-230
108,17:03:33,-1,4,0,4,3,3,0,1,-1,0,-230
109,17:03:34,-1,4,0,4,4,4,0,1,-1,0,-230
110,17:03:35,-1,3,0,3,4,4,0,1,-1,0,-230
111,17:03:36,-1,4,0,4,4,4,0,1,-1,0,-230
112,17:03:37,-1,4,0,4,3,3,0,1,-1,0,-230
113,17:03:38,-1,4,0,4,4,4,0,1,-1,0,-230
114,17:03:39,-1,3,0,3,4,4,0,1,-1,0,-230
115,17:03:40,-1,4,0,4,4,4,0,1,-1,0,-230
116,17:03:41,-1,4,0,4,3,3,0,1,-1,0,-230
117,17:03:42,-1,4,0,4,4,4,0,1,-1,0,-230
118,17:03:43,-1,3,0,3,4,4,0,1,-1,0,-230
119,17:03:44,-1,4,0,4,4,4,0,1,-1,0,-230
120,17:03:45,-1,4,0,4,3,3,0,1,-1,0,-230
121,17:03:46,-1,4,0,4,4,4,0,1,-1,0,-230
122,17:03:47,-1,3,0,3,4,4,0,1,-1,0,-230
123,17:03:48,-1,4,0,4,4,4,0,1,-1,0,-230
124,17:03:49,-1,4,0,4,3,3,0,1,-1,0,-230
125,17:03:50,-1,4,0,4,4,4,0,1,-1,0,-230
126,17:03:51,-1,3,0,3,4,4,0,1,-1,0,-230
127,17:03:52,-1,4,0,4,4,4,0,1,-1,0,-230
128,17:03:53,-1,4,0,4,3,3,0,1,-1,0,-230
129,17:03:54,-1,4,0,4,4,4,0,1,-1,0,-230
130,17:03:55,-1,3,0,3,4,4,0,1,-1,0,-230
131,17:03:56,-1,4,0,4,4,4,0,1,-1,0,-230
132,17:03:57,-1,4,0,4,3,3,0,1,-1,0,-230
133,17:03:58,-1,4,0,4,4,4,0,1,-1,0,-230
134,17:03:59,-1,3,0,3,4,4,0,1,-1,0,-230
135,17:04:00,-1,4,0,4,4,4,0,1,-1,0,-230
136,17:04:01,-1,4,0,4,3,3,0,1,-1,0,-230
137,17:04:02,-1,4,0,4,4,4,0,1,-1,0,-230
138,17:04:03,-1,3,0,3,4,4,0,1,-1,0,-230
139,17:04:04,-1,4,0,4,4,4,0,1,-1,0,-230
140,17:04:05,-1,4,0,4,3,3,0,1,-1,0,-230
141,17:04:06,-1,4,0,4,4,4,0,1,-1,0,-230
142,17:04:07,-1,3,0,3,4,4,0,1,-1,0,-230
143,17:04:08,-1,4,0,4,4,4,0,1,-1,0,-230
144,17:04:09,-1,4,0,4,3,3,0,1,-1,0,-230
145,17:04:10,-1,4,0,4,4,4,0,1,-1,0,-230
146,17:04:11,-1,3,0,3,4,4,0,1,-1,0,-230
147,17:04:12,-1,4,0,4,4,4,0,1,-1,0,-230
148,17:04:13,-1,4,0,4,3,3,0,1,-1,0,-230
149,17:04:14,-1,4,0,4,4,4,0,1,-1,0,-230
150,17:04:15,-1,3,0,3,4,4,0,1,-1,0,-230
151,17:04:16,-1,4,0,4,4,4,0,1,-1,0,-230
152,17:04:17,-1,4,0,4,3,3,0,1,-1,0,-230
153,17:04:18,-1,4,0,4,4,4,0,1,-1,0,-230
154,17:04:19,-1,3,0,3,4,4,0,1,-1,0,-230
155,17:04:20,-1,4,0,4,4,4,0,1,-1,0,-230
156,17:04:21,-1,4,0,4,3,3,0,1,-1,0,-230
157,17:04:22,-1,4,0,4,4,4,0,1,-1,0,-230
158,17:04:23,-1,3,0,3,4,4,0,1,-1,0,-230
159,17:04:24,-1,4,0,4,4,4,0,1,-1,0,-230
160,17:04:25,-1,4,0,4,3,3,0,1,-1,0,-230
161,17:04:26,-1,4,0,4,4,4,0,1,-1,0,-230
162,17:04:27,-1,3,0,3,4,4,0,1,-1,0,-230
163,17:04:28,-1,4,0,4,4,4,0,1,-1,0,-230
164,17:04:29,-1,4,0,4,3,3,0,1,-1,0,-230
165,17:04:30,-1,4,0,4,4,4,0,1,-1,0,-230
166,17:04:31,-1,3,0,3,4,4,0,1,-1,0,-230
167,17:04:32,-1,4,0,4,4,4,0,1,-1,0,-230
168,17:04:33,-1,4,0,4,3,3,0,1,-1,0,-230
169,17:04:34,-1,4,0,4,4,4,0,1,-1,0,-230
170,17:04:35,-1,3,0,3,4,4,0,1,-1,0,-230
171,17:04:36,-1,4,0,4,4,4,0,1,-1,0,-230
172,17:04:37,-1,4,0,4,3,3,0,1,-1,0,-230
173,17:04:38,-1,4,0,4,4,4,0,1,-1,0,-230
174,17:04:39,-1,3,0,3,4,4,0,1,-1,0,-230
175,17:04:40,-1,4,0,4,4,4,0,1,-1,0,-230
176,17:04:41,-1,4,0,4,3,3,0,1,-1,0,-230
177,17:04:42,-1,4,0,4,4,4,0,1,-1,0,-230
178,17:04:43,-1,3,0,3,4,4,0,1,-1,0,-230
179,17:04:44,-1,4,0,4,4,4,0,1,-1,0,-230
180,17:04:45,-1,4,0,4,3,3,0,1,-1,0,-230
181,17:04:46,-1,4,0,4,4,4,0,1,-1,0,-230
182,17:04:47,-1,3,0,3,4,4,0,1,-1,0,-230
183,17:04:48,-1,4,0,4,4,4,0,1,-1,0,-230
184,17:04:49,-1,4,0,4,3,3,0,1,-1,0,-230
185,17:04:50,-1,4,0,4,4,4,0,1,-1,0,-230
186,17:04:51,-1,3,0,3,4,4,0,1,-1,0,-230
187,17:04:52,-1,4,0,4,4,4,0,1,-1,0,-230
188,17:04:53,-1,4,0,4,3,3,0,1,-1,0,-230
189,17:04:54,-1,4,0,4,4,4,0,1,-1,0,-230
190,17:04:55,-1,3,0,3,4,4,0,1,-1,0,-230
191,17:04:56,-1,4,0,4,4,4,0,1,-1,0,-230
192,17:04:57,-1,4,0,4,3,3,0,1,-1,0,-230
193,17:04:58,-1,4,0,4,4,4,0,1,-1,0,-230
194,17:04:59,-1,3,0,3,4,4,0,1,-1,0,-230
195,17:05:00,-1,4,0,4,4,4,0,1,-1,0,-230
196,17:05:01,-1,4,0,4,3,3,0,1,-1,0,-230
197,17:05:02,-1,4,0,4,4,4,0,1,-1,0,-230
198,17:05:03,-1,3,0,3,4,4,0,1,-1,0,-230
199,17:05:04,-1,4,0,4,4,4,0,1,-1,0,-230
200,17:05:05,-1,4,0,4,3,3,0,1,-1,0,-230
201,17:05:06,-1,4,0,4,4,4,0,1,-1,0,-230
202,17:05:07,-1,3,0,3,4,4,0,1,-1,0,-230
203,17:05:08,-1,4,0,4,4,4,0,1,-1,0,-230
204,17:05:09,-1,4,0,4,3,3,0,1,-1,0,-230
205,17:05:10,-1,4,0,4,4,4,0,1,-1,0,-230
206,17:05:12,-1,3,0,3,4,4,0,1,-1,0,-230
207,17:05:13,-1,4,0,4,4,4,0,1,-1,0,-230
208,17:05:14,-1,4,0,4,3,3,0,1,-1,0,-230
209,17:05:15,-1,4,0,4,4,4,0,1,-1,0,-230
210,17:05:16,-1,3,0,3,4,4,0,1,-1,0,-230
211,17:05:17,-1,4,0,4,4,4,0,1,-1,0,-230
212,17:05:18,-1,4,0,4,3,3,0,1,-1,0,-230
213,17:05:19,-1,4,0,4,4,4,0,1,-1,0,-230
214,17:05:20,-1,3,0,3,4,4,0,1,-1,0,-230
215,17:05:21,-1,4,0,4,4,4,0,1,-1,0,-230
216,17:05:22,-1,4,0,4,3,3,0,1,-1,0,-230
217,17:05:23,-1,4,0,4,4,4,0,1,-1,0,-230
218,17:05:24,-1,3,0,3,4,4,0,1,-1,0,-230
219,17:05:25,-1,4,0,4,4,4,0,1,-1,0,-230
220,17:05:26,-1,4,0,4,3,3,0,1,-1,0,-230
221,17:05:27,-1,4,0,4,4,4,0,1,-1,0,-230
222,17:05:28,-1,3,0,3,4,4,0,1,-1,0,-230
223,17:05:29,-1,4,0,4,4,4,0,1,-1,0,-230
224,17:05:30,-1,4,0,4,3,3,0,1,-1,0,-230
225,17:05:31,-1,4,0,4,4,4,0,1,-1,0,-230
226,17:05:32,-1,3,0,3,4,4,0,1,-1,0,-230
227,17:05:33,-1,4,0,4,4,4,0,1,-1,0,-230
228,17:05:34,-0.555555555555556,5,1,4,4,3,1,0.555555555555556,-0.555555555555556,0,-230
229,17:05:35,-0.6,5,1,4,5,4,1,0.6,-0.6,0,-230
230,17:05:36,-0.555555555555556,4,1,3,5,4,1,0.555555555555556,-0.555555555555556,0,-230
231,17:05:37,-0.6,5,1,4,5,4,1,0.6,-0.6,0,-230
232,17:05:38,-0.555555555555556,5,1,4,4,3,1,0.555555555555556,-0.555555555555556,0,-230
233,17:05:39,-0.6,5,1,4,5,4,1,0.6,-0.6,0,-230
234,17:05:40,-0.555555555555556,4,1,3,5,4,1,0.555555555555556,-0.555555555555556,0,-230
235,17:05:41,-0.6,5,1,4,5,4,1,0.6,-0.6,0,-230
236,17:05:42,-0.555555555555556,5,1,4,4,3,1,0.555555555555556,-0.555555555555556,0,-230
237,17:05:43,-0.6,5,1,4,5,4,1,0.6,-0.6,0,-230
238,17:05:44,-0.555555555555556,4,1,3,5,4,1,0.555555555555556,-0.555555555555556,0,-230
239,17:05:45,-0.6,5,1,4,5,4,1,0.6,-0.6,0,-230
240,17:05:46,-0.555555555555556,5,1,4,4,3,1,0.555555555555556,-0.555555555555556,0,-230
241,17:05:47,-0.6,5,1,4,5,4,1,0.6,-0.6,0,-230
242,17:05:48,-0.555555555555556,4,1,3,5,4,1,0.555555555555556,-0.555555555555556,0,-230
243,17:05:49,-1,4,0,4,4,4,0,1,-1,0,-230
244,17:05:50,-1,4,0,4,3,3,0,1,-1,0,-230
245,17:05:51,-1,4,0,4,4,4,0,1,-1,0,-230
246,17:05:52,-1,3,0,3,4,4,0,1,-1,0,-230
247,17:05:53,-1,4,0,4,4,4,0,1,-1,0,-230
248,17:05:54,-1,4,0,4,3,3,0,1,-1,0,-230
249,17:05:55,-1,4,0,4,4,4,0,1,-1,0,-230
250,17:05:56,-1,3,0,3,4,4,0,1,-1,0,-230
251,17:05:57,-1,4,0,4,4,4,0,1,-1,0,-230
252,17:05:58,-1,4,0,4,3,3,0,1,-1,0,-230
253,17:05:59,-0.6,5,1,4,5,4,1,0.6,-0.6,0,-230
254,17:06:00,-0.555555555555556,4,1,3,5,4,1,0.555555555555556,-0.555555555555556,0,-230
255,17:06:01,-0.6,5,1,4,5,4,1,0.6,-0.6,0,-230
256,17:06:02,-0.555555555555556,5,1,4,4,3,1,0.555555555555556,-0.555555555555556,0,-230
257,17:06:03,-0.6,5,1,4,5,4,1,0.6,-0.6,0,-230
258,17:06:04,-0.555555555555556,4,1,3,5,4,1,0.555555555555556,-0.555555555555556,0,-230
259,17:06:05,-0.6,5,1,4,5,4,1,0.6,-0.6,0,-230
260,17:06:06,-0.555555555555556,5,1,4,4,3,1,0.555555555555556,-0.555555555555556,0,-230
261,17:06:07,-0.6,5,1,4,5,4,1,0.6,-0.6,0,-230
262,17:06:08,-0.555555555555556,4,1,3,5,4,1,0.555555555555556,-0.555555555555556,0,-230
263,17:06:09,-0.6,5,1,4,5,4,1,0.6,-0.6,0,-230
264,17:06:10,-0.555555555555556,5,1,4,4,3,1,0.555555555555556,-0.555555555555556,0,-230
265,17:06:11,-0.6,5,1,4,5,4,1,0.6,-0.6,0,-230
266,17:06:12,-0.555555555555556,4,1,3,5,4,1,0.555555555555556,-0.555555555555556,0,-230
267,17:06:13,-0.6,5,1,4,5,4,1,0.6,-0.6,0,-230
268,17:06:14,-1,4,0,4,3,3,0,1,-1,0,-230
269,17:06:15,-1,4,0,4,4,4,0,1,-1,0,-230
270,17:06:16,-1,3,0,3,4,4,0,1,-1,0,-230
271,17:06:17,-1,4,0,4,4,4,0,1,-1,0,-230
272,17:06:18,-1,4,0,4,3,3,0,1,-1,0,-230
273,17:06:19,-1,4,0,4,4,4,0,1,-1,0,-230
274,17:06:20,-1,3,0,3,4,4,0,1,-1,0,-230
275,17:06:21,-1,4,0,4,4,4,0,1,-1,0,-230
276,17:06:22,-1,4,0,4,3,3,0,1,-1,0,-230
277,17:06:23,-1,4,0,4,4,4,0,1,-1,0,-230
278,17:06:24,-1,3,0,3,4,4,0,1,-1,0,-230
279,17:06:25,-1,4,0,4,4,4,0,1,-1,0,-230
280,17:06:26,-1,4,0,4,3,3,0,1,-1,0,-230
281,17:06:27,-1,4,0,4,4,4,0,1,-1,0,-230
282,17:06:28,-1,3,0,3,4,4,0,1,-1,0,-230
283,17:06:29,-1,4,0,4,4,4,0,1,-1,0,-230
284,17:06:30,-1,4,0,4,3,3,0,1,-1,0,-230
285,17:06:31,-1,4,0,4,4,4,0,1,-1,0,-230
286,17:06:32,-1,3,0,3,4,4,0,1,-1,0,-230
287,17:06:33,-1,4,0,4,4,4,0,1,-1,0,-230
288,17:06:34,-1,4,0,4,3,3,0,1,-1,0,-230
289,17:06:35,-1,4,0,4,4,4,0,1,-1,0,-230
290,17:06:36,-1,3,0,3,4,4,0,1,-1,0,-230
291,17:06:37,-1,4,0,4,4,4,0,1,-1,0,-230
292,17:06:38,-1,4,0,4,3,3,0,1,-1,0,-230
293,17:06:39,-1,4,0,4,4,4,0,1,-1,0,-230
294,17:06:40,-1,3,0,3,4,4,0,1,-1,0,-230
295,17:06:41,-1,4,0,4,4,4,0,1,-1,0,-230
296,17:06:42,-1,4,0,4,3,3,0,1,-1,0,-230
297,17:06:43,-1,4,0,4,4,4,0,1,-1,0,-230
298,17:06:44,-1,3,0,3,4,4,0,1,-1,0,-230
299,17:06:45,-1,4,0,4,4,4,0,1,-1,0,-230
300,17:06:46,-1,4,0,4,3,3,0,1,-1,0,-230
301,17:06:47,-1,4,0,4,4,4,0,1,-1,0,-230
302,17:06:48,-1,3,0,3,4,4,0,1,-1,0,-230
303,17:06:49,-1,4,0,4,4,4,0,1,-1,0,-230
304,17:06:50,-1,4,0,4,3,3,0,1,-1,0,-230
305,17:06:51,-1,4,0,4,4,4,0,1,-1,0,-230
306,17:06:52,-1,3,0,3,4,4,0,1,-1,0,-230
307,17:06:53,-1,4,0,4,4,4,0,1,-1,0,-230
308,17:06:54,-1,4,0,4,3,3,0,1,-1,0,-230
309,17:06:55,-1,4,0,4,4,4,0,1,-1,0,-230
310,17:06:56,-1,3,0,3,4,4,0,1,-1,0,-230
311,17:06:57,-1,4,0,4,4,4,0,1,-1,0,-230
312,17:06:58,-1,4,0,4,3,3,0,1,-1,0,-230
313,17:06:59,-1,4,0,4,4,4,0,1,-1,0,-230
314,17:07:00,-1,3,0,3,4,4,0,1,-1,0,-230
315,17:07:01,-1,4,0,4,4,4,0,1,-1,0,-230
316,17:07:02,-1,4,0,4,3,3,0,1,-1,0,-230
317,17:07:03,-1,4,0,4,4,4,0,1,-1,0,-230
318,17:07:04,-1,3,0,3,4,4,0,1,-1,0,-230
319,17:07:05,-1,4,0,4,4,4,0,1,-1,0,-230
320,17:07:06,-1,4,0,4,3,3,0,1,-1,0,-230
321,17:07:07,-1,4,0,4,4,4,0,1,-1,0,-230
322,17:07:08,-1,3,0,3,4,4,0,1,-1,0,-230
323,17:07:09,-1,4,0,4,4,4,0,1,-1,0,-230
324,17:07:10,-1,4,0,4,3,3,0,1,-1,0,-230
325,17:07:11,-1,4,0,4,4,4,0,1,-1,0,-230
326,17:07:12,-1,3,0,3,4,4,0,1,-1,0,-230
327,17:07:13,-1,4,0,4,4,4,0,1,-1,0,-230
328,17:07:14,-1,4,0,4,3,3,0,1,-1,0,-230
329,17:07:15,-1,4,0,4,4,4,0,1,-1,0,-230
330,17:07:16,-1,3,0,3,4,4,0,1,-1,0,-230
331,17:07:17,-1,4,0,4,4,4,0,1,-1,0,-230
332,17:07:18,-1,4,0,4,3,3,0,1,-1,0,-230
333,17:07:19,-1,4,0,4,4,4,0,1,-1,0,-230
334,17:07:20,-1,3,0,3,4,4,0,1,-1,0,-230
335,17:07:21,-1,4,0,4,4,4,0,1,-1,0,-230
336,17:07:22,-1,4,0,4,3,3,0,1,-1,0,-230
337,17:07:23,-1,3,0,3,4,4,0,1,-1,0,-230
338,17:07:24,-1,4,0,4,4,4,0,1,-1,0,-230
339,17:07:25,-0.75,5,1,4,3,3,0,0.75,-0.75,0,-230
340,17:07:26,-0.777777777777778,5,1,4,4,4,0,0.777777777777778,-0.777777777777778,0,-230
341,17:07:27,-0.75,4,1,3,4,4,0,0.75,-0.75,0,-230
342,17:07:28,-0.777777777777778,5,1,4,4,4,0,0.777777777777778,-0.777777777777778,0,-230
343,17:07:29,-0.75,5,1,4,3,3,0,0.75,-0.75,0,-230
344,17:07:30,-0.777777777777778,5,1,4,4,4,0,0.777777777777778,-0.777777777777778,0,-230
345,17:07:31,-0.75,4,1,3,4,4,0,0.75,-0.75,0,-230
346,17:07:32,-0.777777777777778,5,1,4,4,4,0,0.777777777777778,-0.777777777777778,0,-230
347,17:07:33,-0.75,5,1,4,3,3,0,0.75,-0.75,0,0
348,17:07:34,-0.777777777777778,5,1,4,4,4,0,0.777777777777778,-0.777777777777778,0,0
349,17:07:35,-0.75,4,1,3,4,4,0,0.75,-0.75,0,0
350,17:07:36,-0.6,5,1,4,5,4,1,0.6,-0.6,-10,0
351,17:07:37,-0.555555555555556,5,1,4,4,3,1,0.555555555555556,-0.555555555555556,-10,0
352,17:07:38,-0.6,5,1,4,5,4,1,0.6,-0.6,-10,0
353,17:07:39,-0.555555555555556,4,1,3,5,4,1,0.555555555555556,-0.555555555555556,-25,-8
354,17:07:40,-0.777777777777778,4,0,4,5,4,1,0.777777777777778,-0.777777777777778,-25,-8
355,17:07:41,-0.75,4,0,4,4,3,1,0.75,-0.75,-25,-8
356,17:07:42,-0.777777777777778,4,0,4,5,4,1,0.777777777777778,-0.777777777777778,-30,-8
357,17:07:43,-0.75,3,0,3,5,4,1,0.75,-0.75,-30,-8
358,17:07:44,-0.6,5,1,4,5,4,1,0.6,-0.6,-30,-8
359,17:07:45,-0.555555555555556,5,1,4,4,3,1,0.555555555555556,-0.555555555555556,-55,-13
360,17:07:46,-0.6,5,1,4,5,4,1,0.6,-0.6,-55,-13
361,17:07:47,-0.555555555555556,4,1,3,5,4,1,0.555555555555556,-0.555555555555556,-55,-13
362,17:07:48,-0.6,5,1,4,5,4,1,0.6,-0.6,-55,-18
363,17:07:49,-0.555555555555556,5,1,4,4,3,1,0.555555555555556,-0.555555555555556,-55,-18
364,17:07:50,-0.6,5,1,4,5,4,1,0.6,-0.6,-55,-18
365,17:07:51,-0.75,4,1,3,4,4,0,0.75,-0.75,-80,-28
366,17:07:52,-0.777777777777778,5,1,4,4,4,0,0.777777777777778,-0.777777777777778,-80,-28
367,17:07:53,-0.75,5,1,4,3,3,0,0.75,-0.75,-80,-28
368,17:07:54,-0.6,6,2,4,4,4,0,0.6,-0.6,-105,-33
369,17:07:55,-0.555555555555556,5,2,3,4,4,0,0.555555555555556,-0.555555555555556,-105,-33
370,17:07:57,-0.6,6,2,4,4,4,0,0.6,-0.6,-105,-33
371,17:07:58,-0.555555555555556,6,2,4,3,3,0,0.555555555555556,-0.555555555555556,-115,-53
372,17:07:59,-0.6,6,2,4,4,4,0,0.6,-0.6,-115,-53
373,17:08:00,-0.555555555555556,4,1,3,5,4,1,0.555555555555556,-0.555555555555556,-115,-53
374,17:08:01,-0.6,5,1,4,5,4,1,0.6,-0.6,-130,-61
375,17:08:02,-0.555555555555556,5,1,4,4,3,1,0.555555555555556,-0.555555555555556,-130,-61
376,17:08:03,-0.454545454545455,6,2,4,5,4,1,0.454545454545455,-0.454545454545455,-130,-61
377,17:08:04,-0.4,5,2,3,5,4,1,0.4,-0.4,-130,-61
378,17:08:05,-0.454545454545455,6,2,4,5,4,1,0.454545454545455,-0.454545454545455,-130,-61
379,17:08:06,-0.4,6,2,4,4,3,1,0.4,-0.4,-130,-61
380,17:08:07,-0.333333333333333,7,3,4,5,4,1,0.333333333333333,-0.333333333333333,-140,-61
381,17:08:08,-0.272727272727273,6,3,3,5,4,1,0.272727272727273,-0.272727272727273,-140,-61
382,17:08:09,-0.230769230769231,7,3,4,6,4,2,0.230769230769231,-0.230769230769231,-140,-61
383,17:08:10,-0.272727272727273,6,2,4,5,3,2,0.272727272727273,-0.272727272727273,-140,-88
384,17:08:11,-0.230769230769231,7,3,4,6,4,2,0.230769230769231,-0.230769230769231,-140,-88
385,17:08:12,-0.0769230769230769,7,4,3,6,4,2,0.0769230769230769,-0.0769230769230769,-140,-88
