id,time,dominance,pos,pos1,pos2,neg,neg1,neg2,f_p1,f_p2,hp1,hp2
101,14:19:22,-0.5,2,1,1,2,2,0,0.5,-0.5,-20,-32
102,14:19:23,-0.5,2,1,1,2,2,0,0.5,-0.5,-20,-32
103,14:19:24,-0.333333333333333,4,2,2,2,2,0,0.333333333333333,-0.333333333333333,-99,-47
104,14:19:25,-0.333333333333333,4,2,2,2,2,0,0.333333333333333,-0.333333333333333,-99,-47
105,14:19:26,-0.428571428571429,4,2,2,3,3,0,0.428571428571429,-0.428571428571429,-99,-47
106,14:19:27,-0.428571428571429,4,2,2,3,3,0,0.428571428571429,-0.428571428571429,-114,-52
107,14:19:28,-0.2,7,4,3,3,3,0,0.2,-0.2,-114,-52
108,14:19:30,-0.0909090909090909,8,5,3,3,3,0,0.0909090909090909,-0.0909090909090909,-114,-52
109,14:19:31,-0.166666666666667,8,5,3,4,4,0,0.166666666666667,-0.166666666666667,-124,-94
110,14:19:32,-0.166666666666667,8,5,3,4,4,0,0.166666666666667,-0.166666666666667,-124,-94
111,14:19:33,-0.230769230769231,9,5,4,4,4,0,0.230769230769231,-0.230769230769231,-124,-94
112,14:19:34,-0.166666666666667,9,5,4,3,3,0,0.166666666666667,-0.166666666666667,-154,-109
113,14:19:35,-0.142857142857143,10,6,4,4,4,0,0.142857142857143,-0.142857142857143,-154,-109
114,14:19:36,-0.0769230769230769,9,6,3,4,4,0,0.0769230769230769,-0.0769230769230769,-154,-109
115,14:19:37,-0.0666666666666667,10,6,4,5,4,1,0.0666666666666667,-0.0666666666666667,-154,-139
116,14:19:38,-0.0769230769230769,9,5,4,4,3,1,0.0769230769230769,-0.0769230769230769,-154,-139
117,14:19:39,-0.0666666666666667,10,6,4,5,4,1,0.0666666666666667,-0.0666666666666667,-154,-139
118,14:19:40,-0.0769230769230769,8,5,3,5,4,1,0.0769230769230769,-0.0769230769230769,-174,-149
119,14:19:41,-0.142857142857143,9,5,4,5,4,1,0.142857142857143,-0.142857142857143,-174,-149
120,14:19:42,0,9,5,4,5,3,2,0,0,-174,-149
121,14:19:43,-0.142857142857143,8,4,4,6,4,2,0.142857142857143,-0.142857142857143,-184,-179
122,14:19:44,-0.272727272727273,5,2,3,6,4,2,0.272727272727273,-0.272727272727273,-184,-179
123,14:19:45,-0.333333333333333,6,2,4,6,4,2,0.333333333333333,-0.333333333333333,-184,-179
124,14:19:46,0,9,5,4,5,3,2,0,0,-204,-197
125,14:19:47,-0.0666666666666667,9,5,4,6,4,2,0.0666666666666667,-0.0666666666666667,-204,-197
126,14:19:48,0,8,5,3,6,4,2,0,0,-204,-197
127,14:19:49,0,10,6,4,6,4,2,0,0,-224,-221
128,14:19:50,0,9,5,4,5,3,2,0,0,-224,-221
129,14:19:51,0,10,6,4,6,4,2,0,0,-224,-221
130,14:19:52,0,9,6,3,5,4,1,0,0,-224,-269
131,14:19:53,-0.0666666666666667,10,6,4,5,4,1,0.0666666666666667,-0.0666666666666667,-224,-269
132,14:19:54,0.0666666666666667,10,6,4,5,3,2,-0.0666666666666667,0.0666666666666667,-224,-269
133,14:19:55,0,10,6,4,6,4,2,0,0,-244,-389
134,14:19:56,0.0666666666666667,9,6,3,6,4,2,-0.0666666666666667,0.0666666666666667,-244,-389
135,14:19:57,0,11,7,4,5,4,1,0,0,-244,-389
136,14:19:58,0.125,12,8,4,4,3,1,-0.125,0.125,-294,-389
137,14:19:59,0.0588235294117647,12,8,4,5,4,1,-0.0588235294117647,0.0588235294117647,-294,-389
138,14:20:00,0.125,11,8,3,5,4,1,-0.125,0.125,-294,-389
139,14:20:01,-0.142857142857143,9,5,4,5,4,1,0.142857142857143,-0.142857142857143,-314,-399
140,14:20:02,-0.0769230769230769,9,5,4,4,3,1,0.0769230769230769,-0.0769230769230769,-314,-399
141,14:20:03,-0.142857142857143,9,5,4,5,4,1,0.142857142857143,-0.142857142857143,-314,-399
142,14:20:04,-0.0769230769230769,8,5,3,5,4,1,0.0769230769230769,-0.0769230769230769,-354,-409
143,14:20:05,-0.142857142857143,9,5,4,5,4,1,0.142857142857143,-0.142857142857143,-354,-409
144,14:20:06,-0.0769230769230769,9,5,4,4,3,1,0.0769230769230769,-0.0769230769230769,-354,-409
145,14:20:07,-0.0666666666666667,9,5,4,6,4,2,0.0666666666666667,-0.0666666666666667,-369,-419
146,14:20:08,0,8,5,3,6,4,2,0,0,-369,-419
147,14:20:09,-0.230769230769231,8,4,4,5,4,1,0.230769230769231,-0.230769230769231,-369,-419
148,14:20:10,-0.166666666666667,8,4,4,4,3,1,0.166666666666667,-0.166666666666667,-409,-429
149,14:20:11,-0.142857142857143,9,5,4,5,4,1,0.142857142857143,-0.142857142857143,-409,-429
150,14:20:12,-0.0769230769230769,7,4,3,6,4,2,0.0769230769230769,-0.0769230769230769,-409,-429
151,14:20:13,-0.230769230769231,7,3,4,6,4,2,0.230769230769231,-0.230769230769231,-439,-429
152,14:20:14,-0.166666666666667,7,3,4,5,3,2,0.166666666666667,-0.166666666666667,-439,-429
153,14:20:15,-0.142857142857143,8,4,4,6,4,2,0.142857142857143,-0.142857142857143,-439,-429
154,14:20:16,-0.0769230769230769,7,4,3,6,4,2,0.0769230769230769,-0.0769230769230769,-454,-429
155,14:20:17,-0.142857142857143,8,4,4,6,4,2,0.142857142857143,-0.142857142857143,-454,-429
156,14:20:18,0,8,4,4,6,3,3,0,0,-454,-429
157,14:20:19,-0.142857142857143,7,3,4,7,4,3,0.142857142857143,-0.142857142857143,-454,-429
158,14:20:20,-0.0769230769230769,6,3,3,7,4,3,0.0769230769230769,-0.0769230769230769,-454,-429
159,14:20:21,0,0,0,0,0,0,0,0,0,-5,0
160,14:20:22,0,0,0,0,0,0,0,0,0,-5,0
161,14:20:23,0,0,0,0,0,0,0,0,0,-5,0
162,14:20:24,-1,0,0,0,1,1,0,1,-1,-5,-22
163,14:20:25,-1,1,0,1,1,1,0,1,-1,-5,-22
164,14:20:26,-1,1,0,1,1,1,0,1,-1,-5,-22
165,14:20:27,-1,1,0,1,2,2,0,1,-1,-65,-22
166,14:20:28,-1,1,0,1,2,2,0,1,-1,-65,-22
167,14:20:29,-0.5,2,1,1,2,2,0,0.5,-0.5,-65,-22
168,14:20:30,-0.5,2,1,1,2,2,0,0.5,-0.5,-80,-22
169,14:20:31,-0.6,3,1,2,2,2,0,0.6,-0.6,-80,-22
170,14:20:32,-0.6,3,1,2,2,2,0,0.6,-0.6,-80,-22
171,14:20:33,-0.666666666666667,3,1,2,3,3,0,0.666666666666667,-0.666666666666667,-95,-22
172,14:20:34,-0.666666666666667,3,1,2,3,3,0,0.666666666666667,-0.666666666666667,-95,-22
173,14:20:35,-0.5,5,2,3,3,3,0,0.5,-0.5,-95,-22
174,14:20:36,-0.333333333333333,6,3,3,3,3,0,0.333333333333333,-0.333333333333333,-120,-22
175,14:20:37,-0.272727272727273,6,3,3,5,4,1,0.272727272727273,-0.272727272727273,-120,-22
176,14:20:38,-0.2,6,3,3,4,3,1,0.2,-0.2,-120,-22
177,14:20:39,-0.272727272727273,7,3,4,4,3,1,0.272727272727273,-0.272727272727273,-120,-27
178,14:20:40,-0.2,6,3,3,4,3,1,0.2,-0.2,-120,-27
179,14:20:41,-0.0769230769230769,7,4,3,6,4,2,0.0769230769230769,-0.0769230769230769,-120,-27
180,14:20:42,0,7,4,3,5,3,2,0,0,-120,-35
181,14:20:43,0,8,4,4,6,3,3,0,0,-120,-35
182,14:20:44,0.125,10,6,4,6,3,3,-0.125,0.125,-120,-35
183,14:20:45,0.0588235294117647,10,6,4,7,4,3,-0.0588235294117647,0.0588235294117647,-120,-72
184,14:20:46,0.176470588235294,9,6,3,8,4,4,-0.176470588235294,0.176470588235294,-120,-72
185,14:20:47,0.157894736842105,10,6,4,9,4,5,-0.157894736842105,0.157894736842105,-120,-72
186,14:20:48,0.222222222222222,10,6,4,8,3,5,-0.222222222222222,0.222222222222222,-140,-104
187,14:20:49,0.157894736842105,10,6,4,9,4,5,-0.157894736842105,0.157894736842105,-140,-104
188,14:20:50,0.176470588235294,8,5,3,9,4,5,-0.176470588235294,0.176470588235294,-140,-104
189,14:20:51,0.0588235294117647,8,4,4,9,4,5,-0.0588235294117647,0.0588235294117647,-140,-112
190,14:20:52,0.0666666666666667,8,4,4,7,3,4,-0.0666666666666667,0.0666666666666667,-140,-112
191,14:20:53,0,8,4,4,8,4,4,0,0,-140,-112
192,14:20:54,0.125,8,5,3,8,4,4,-0.125,0.125,-150,-152
193,14:20:55,0.157894736842105,11,7,4,8,4,4,-0.157894736842105,0.157894736842105,-150,-152
194,14:20:56,0.176470588235294,11,7,4,6,3,3,-0.176470588235294,0.176470588235294,-150,-152
195,14:20:57,0.111111111111111,11,7,4,7,4,3,-0.111111111111111,0.111111111111111,-150,-184
196,14:20:58,0.125,10,7,3,6,4,2,-0.125,0.125,-150,-184
197,14:20:59,-0.142857142857143,8,4,4,6,4,2,0.142857142857143,-0.142857142857143,-150,-184
198,14:21:00,0,9,5,4,5,3,2,0,0,-165,-194
199,14:21:01,-0.0666666666666667,10,6,4,5,4,1,0.0666666666666667,-0.0666666666666667,-165,-194
200,14:21:02,-0.0769230769230769,9,6,3,4,4,0,0.0769230769230769,-0.0769230769230769,-165,-194
201,14:21:03,-0.142857142857143,10,6,4,4,4,0,0.142857142857143,-0.142857142857143,-200,-194
202,14:21:04,-0.0769230769230769,10,6,4,3,3,0,0.0769230769230769,-0.0769230769230769,-200,-194
203,14:21:05,-0.142857142857143,10,6,4,4,4,0,0.142857142857143,-0.142857142857143,-200,-194
204,14:21:06,0.0666666666666667,11,8,3,4,4,0,-0.0666666666666667,0.0666666666666667,-220,-204
205,14:21:07,0.0666666666666667,12,8,4,3,3,0,-0.0666666666666667,0.0666666666666667,-220,-204
206,14:21:08,0.176470588235294,12,8,4,5,3,2,-0.176470588235294,0.176470588235294,-220,-204
207,14:21:09,0.125,10,7,3,6,4,2,-0.125,0.125,-220,-226
208,14:21:10,0,8,5,3,6,4,2,0,0,-220,-226
209,14:21:11,0,9,5,4,5,3,2,0,0,-220,-226
210,14:21:12,0,9,5,4,5,3,2,0,0,-220,-276
211,14:21:13,0,8,5,3,6,4,2,0,0,-220,-276
212,14:21:14,0.0666666666666667,9,6,3,6,4,2,-0.0666666666666667,0.0666666666666667,-220,-276
213,14:21:15,0,9,5,4,5,3,2,0,0,-220,-284
214,14:21:16,-0.0769230769230769,8,4,4,5,3,2,0.0769230769230769,-0.0769230769230769,-220,-284
215,14:21:17,0,8,5,3,6,4,2,0,0,-220,-284
216,14:21:18,0.0666666666666667,8,5,3,7,4,3,-0.0666666666666667,0.0666666666666667,-270,-289
217,14:21:19,0.0666666666666667,9,5,4,6,3,3,-0.0666666666666667,0.0666666666666667,-270,-289
218,14:21:20,0.0666666666666667,9,5,4,6,3,3,-0.0666666666666667,0.0666666666666667,-270,-289
219,14:21:21,-0.0769230769230769,6,3,3,7,4,3,0.0769230769230769,-0.0769230769230769,-310,-311
220,14:21:22,-0.0666666666666667,8,4,4,7,4,3,0.0666666666666667,-0.0666666666666667,-310,-311
221,14:21:23,-0.166666666666667,8,4,4,4,3,1,0.166666666666667,-0.166666666666667,-310,-311
222,14:21:24,0,0,0,0,0,0,0,0,0,0,-341
223,14:21:25,1,0,0,0,1,0,1,-1,1,0,-341
224,14:21:26,1,0,0,0,1,0,1,-1,1,0,-341
225,14:21:27,0,1,0,1,1,0,1,0,0,0,-341
226,14:21:28,-0.333333333333333,1,0,1,2,1,1,0.333333333333333,-0.333333333333333,0,-341
227,14:21:29,-0.333333333333333,1,0,1,2,1,1,0.333333333333333,-0.333333333333333,0,-341
228,14:21:30,-0.5,2,0,2,2,1,1,0.5,-0.5,0,-341
229,14:21:31,-0.5,2,0,2,2,1,1,0.5,-0.5,0,-341
230,14:21:32,-0.6,2,0,2,3,2,1,0.6,-0.6,0,-341
231,14:21:33,-0.6,2,0,2,3,2,1,0.6,-0.6,0,-341
232,14:21:34,-0.666666666666667,3,0,3,3,2,1,0.666666666666667,-0.666666666666667,0,-341
233,14:21:35,-0.666666666666667,3,0,3,3,2,1,0.666666666666667,-0.666666666666667,0,-341
234,14:21:36,-0.714285714285714,3,0,3,4,3,1,0.714285714285714,-0.714285714285714,0,-341
235,14:21:37,-0.714285714285714,3,0,3,4,3,1,0.714285714285714,-0.714285714285714,0,-341
236,14:21:38,-0.75,4,0,4,4,3,1,0.75,-0.75,0,-341
237,14:21:39,-0.75,4,0,4,4,3,1,0.75,-0.75,0,-341
238,14:21:40,-1,4,0,4,4,4,0,1,-1,0,-341
239,14:21:41,-1,3,0,3,4,4,0,1,-1,0,-341
240,14:21:42,-1,4,0,4,4,4,0,1,-1,0,-341
241,14:21:43,-1,4,0,4,3,3,0,1,-1,0,-341
242,14:21:44,-1,4,0,4,4,4,0,1,-1,0,-341
243,14:21:45,-1,3,0,3,4,4,0,1,-1,0,-341
244,14:21:46,-1,4,0,4,4,4,0,1,-1,0,-341
245,14:21:47,-1,4,0,4,3,3,0,1,-1,0,-341
246,14:21:48,-1,4,0,4,4,4,0,1,-1,0,-341
247,14:21:49,-1,3,0,3,4,4,0,1,-1,0,-341
248,14:21:50,-1,4,0,4,4,4,0,1,-1,0,-341
249,14:21:51,-1,4,0,4,3,3,0,1,-1,0,-341
