id,time,dominance,pos,pos1,pos2,neg,neg1,neg2,f_p1,f_p2,hp1,hp2
183,17:35:21,-1,3,0,3,3,3,0,1,-1,0,-291
184,17:35:22,-1,4,0,4,3,3,0,1,-1,0,-291
185,17:35:23,-1,3,0,3,3,3,0,1,-1,0,-291
186,17:35:24,-1,3,0,3,4,4,0,1,-1,0,-291
187,17:35:25,-1,3,0,3,3,3,0,1,-1,0,-291
188,17:35:26,-1,4,0,4,3,3,0,1,-1,0,-291
189,17:35:27,-1,4,0,4,3,3,0,1,-1,0,-291
190,17:35:28,-1,3,0,3,4,4,0,1,-1,0,-291
191,17:35:29,-1,3,0,3,4,4,0,1,-1,0,-291
192,17:35:30,-1,4,0,4,3,3,0,1,-1,0,-291
193,17:35:31,-1,4,0,4,3,3,0,1,-1,0,-291
194,17:35:32,-1,3,0,3,3,3,0,1,-1,0,-291
195,17:35:33,-1,3,0,3,4,4,0,1,-1,0,-291
196,17:35:34,-1,3,0,3,3,3,0,1,-1,0,-291
197,17:35:35,-1,4,0,4,3,3,0,1,-1,0,-291
198,17:35:36,-1,3,0,3,3,3,0,1,-1,0,-291
199,17:35:37,-1,3,0,3,4,4,0,1,-1,0,-291
200,17:35:38,-1,3,0,3,4,4,0,1,-1,0,-291
201,17:35:39,-1,4,0,4,3,3,0,1,-1,0,-291
202,17:35:40,-1,4,0,4,3,3,0,1,-1,0,-291
203,17:35:41,-1,3,0,3,3,3,0,1,-1,0,-291
204,17:35:42,-1,3,0,3,4,4,0,1,-1,0,-291
205,17:35:43,-1,3,0,3,3,3,0,1,-1,0,-291
206,17:35:44,-1,4,0,4,3,3,0,1,-1,0,-291
207,17:35:45,-1,3,0,3,3,3,0,1,-1,0,-291
208,17:35:46,-1,3,0,3,4,4,0,1,-1,0,-291
209,17:35:47,-1,3,0,3,4,4,0,1,-1,0,-291
210,17:35:48,-1,4,0,4,3,3,0,1,-1,0,-291
211,17:35:49,-1,4,0,4,3,3,0,1,-1,0,-291
212,17:35:50,-1,3,0,3,4,4,0,1,-1,0,-291
213,17:35:51,-1,3,0,3,4,4,0,1,-1,0,-291
214,17:35:52,-1,3,0,3,3,3,0,1,-1,0,-291
215,17:35:53,-1,4,0,4,3,3,0,1,-1,0,-291
216,17:35:54,-1,3,0,3,3,3,0,1,-1,0,-291
217,17:35:55,-1,3,0,3,4,4,0,1,-1,0,-291
218,17:35:56,-1,3,0,3,4,4,0,1,-1,0,-291
219,17:35:57,-1,4,0,4,3,3,0,1,-1,0,-291
220,17:35:58,-1,4,0,4,3,3,0,1,-1,0,-291
221,17:35:59,-1,3,0,3,4,4,0,1,-1,0,-291
222,17:36:00,-1,3,0,3,4,4,0,1,-1,0,-291
223,17:36:01,-1,3,0,3,3,3,0,1,-1,0,-291
224,17:36:02,-1,4,0,4,3,3,0,1,-1,0,-291
225,17:36:03,-1,3,0,3,3,3,0,1,-1,0,-291
226,17:36:04,-1,3,0,3,4,4,0,1,-1,0,-291
227,17:36:05,-1,3,0,3,3,3,0,1,-1,0,-291
228,17:36:06,-1,4,0,4,3,3,0,1,-1,0,-291
229,17:36:07,-1,4,0,4,3,3,0,1,-1,0,-291
230,17:36:08,-1,3,0,3,4,4,0,1,-1,0,-291
231,17:36:09,-1,3,0,3,4,4,0,1,-1,0,-291
232,17:36:10,-1,4,0,4,3,3,0,1,-1,0,-291
233,17:36:11,-1,4,0,4,3,3,0,1,-1,0,-291
234,17:36:12,-1,3,0,3,3,3,0,1,-1,0,-291
235,17:36:13,-1,3,0,3,4,4,0,1,-1,0,-291
236,17:36:14,-1,3,0,3,3,3,0,1,-1,0,-291
237,17:36:15,-1,4,0,4,3,3,0,1,-1,0,-291
238,17:36:16,-1,4,0,4,3,3,0,1,-1,0,-291
239,17:36:17,-1,3,0,3,4,4,0,1,-1,0,-291
240,17:36:18,-1,3,0,3,4,4,0,1,-1,0,-291
241,17:36:19,-1,4,0,4,3,3,0,1,-1,0,-291
242,17:36:20,-1,4,0,4,3,3,0,1,-1,0,-291
243,17:36:21,-1,3,0,3,3,3,0,1,-1,0,-291
244,17:36:22,-1,3,0,3,4,4,0,1,-1,0,-291
245,17:36:23,-1,3,0,3,3,3,0,1,-1,0,-291
246,17:36:24,-1,4,0,4,3,3,0,1,-1,0,-291
247,17:36:25,-1,3,0,3,3,3,0,1,-1,0,-291
248,17:36:26,-1,3,0,3,4,4,0,1,-1,0,-291
249,17:36:27,-1,3,0,3,4,4,0,1,-1,0,-291
250,17:36:28,-1,4,0,4,3,3,0,1,-1,0,-291
251,17:36:29,-1,4,0,4,3,3,0,1,-1,0,-291
252,17:36:30,-1,3,0,3,3,3,0,1,-1,0,-291
253,17:36:31,-1,3,0,3,4,4,0,1,-1,0,-291
254,17:36:32,-1,3,0,3,3,3,0,1,-1,0,-291
255,17:36:33,-1,4,0,4,3,3,0,1,-1,0,-291
256,17:36:34,-1,3,0,3,3,3,0,1,-1,0,-291
257,17:36:35,-1,3,0,3,4,4,0,1,-1,0,-291
258,17:36:36,-1,3,0,3,4,4,0,1,-1,0,-291
259,17:36:37,-1,4,0,4,3,3,0,1,-1,0,-291
260,17:36:38,-1,4,0,4,3,3,0,1,-1,0,-291
261,17:36:39,-1,3,0,3,4,4,0,1,-1,0,-291
262,17:36:40,-1,3,0,3,4,4,0,1,-1,0,-291
263,17:36:41,-1,3,0,3,3,3,0,1,-1,0,-291
264,17:36:42,-1,4,0,4,3,3,0,1,-1,0,-291
265,17:36:43,-1,3,0,3,3,3,0,1,-1,0,-291
266,17:36:44,-1,3,0,3,4,4,0,1,-1,0,-291
267,17:36:45,-1,3,0,3,3,3,0,1,-1,0,-291
268,17:36:46,-1,4,0,4,3,3,0,1,-1,0,-291
269,17:36:47,-1,4,0,4,3,3,0,1,-1,0,-291
270,17:36:48,-1,3,0,3,4,4,0,1,-1,0,-291
271,17:36:49,-1,3,0,3,4,4,0,1,-1,0,-291
272,17:36:50,-1,4,0,4,3,3,0,1,-1,0,-291
273,17:36:51,-1,4,0,4,3,3,0,1,-1,0,-291
274,17:36:52,-1,3,0,3,3,3,0,1,-1,0,-291
275,17:36:53,-1,3,0,3,4,4,0,1,-1,0,-291
276,17:36:54,-1,3,0,3,3,3,0,1,-1,0,-291
277,17:36:55,-1,4,0,4,3,3,0,1,-1,0,-291
278,17:36:56,-1,3,0,3,3,3,0,1,-1,0,-291
279,17:36:57,-1,3,0,3,4,4,0,1,-1,0,-291
280,17:36:58,-1,3,0,3,4,4,0,1,-1,0,-291
281,17:36:59,-1,4,0,4,3,3,0,1,-1,0,-291
282,17:37:00,-1,4,0,4,3,3,0,1,-1,0,-291
283,17:37:01,-1,3,0,3,3,3,0,1,-1,0,-291
284,17:37:02,-1,3,0,3,4,4,0,1,-1,0,-291
285,17:37:03,-1,3,0,3,3,3,0,1,-1,0,-291
286,17:37:04,-1,4,0,4,3,3,0,1,-1,0,-291
287,17:37:05,-1,3,0,3,3,3,0,1,-1,0,-291
288,17:37:06,-1,3,0,3,4,4,0,1,-1,0,-291
289,17:37:07,-1,3,0,3,4,4,0,1,-1,0,-291
290,17:37:08,-1,4,0,4,3,3,0,1,-1,0,-291
291,17:37:09,-1,4,0,4,3,3,0,1,-1,0,-291
292,17:37:10,-1,3,0,3,4,4,0,1,-1,0,-291
293,17:37:11,-1,3,0,3,4,4,0,1,-1,0,-291
294,17:37:12,-1,3,0,3,3,3,0,1,-1,0,-291
295,17:37:13,-1,4,0,4,3,3,0,1,-1,0,-291
296,17:37:14,-1,3,0,3,3,3,0,1,-1,0,-291
297,17:37:15,-1,3,0,3,4,4,0,1,-1,0,-291
298,17:37:16,-1,3,0,3,3,3,0,1,-1,0,-291
299,17:37:17,-1,4,0,4,3,3,0,1,-1,0,-291
300,17:37:18,-1,4,0,4,3,3,0,1,-1,0,-291
301,17:37:19,-1,3,0,3,4,4,0,1,-1,0,-291
302,17:37:20,-1,3,0,3,4,4,0,1,-1,0,-291
303,17:37:21,-1,4,0,4,3,3,0,1,-1,0,-291
304,17:37:22,-1,4,0,4,3,3,0,1,-1,0,-291
305,17:37:23,-1,3,0,3,3,3,0,1,-1,0,-291
306,17:37:24,-1,3,0,3,4,4,0,1,-1,0,-291
307,17:37:25,-1,3,0,3,3,3,0,1,-1,0,-291
308,17:37:26,-1,4,0,4,3,3,0,1,-1,0,-291
309,17:37:27,-1,4,0,4,3,3,0,1,-1,0,-291
310,17:37:28,-1,3,0,3,4,4,0,1,-1,0,-291
311,17:37:29,-1,3,0,3,4,4,0,1,-1,0,-291
312,17:37:30,-1,4,0,4,3,3,0,1,-1,0,-291
313,17:37:31,-1,4,0,4,3,3,0,1,-1,0,-291
314,17:37:32,-1,3,0,3,3,3,0,1,-1,0,-291
315,17:37:33,-1,3,0,3,4,4,0,1,-1,0,-291
316,17:37:34,-1,3,0,3,3,3,0,1,-1,0,-291
317,17:37:35,-1,4,0,4,3,3,0,1,-1,0,-291
318,17:37:36,-1,3,0,3,3,3,0,1,-1,0,-291
319,17:37:37,-1,3,0,3,4,4,0,1,-1,0,-291
320,17:37:38,-1,3,0,3,4,4,0,1,-1,0,-291
321,17:37:39,-1,4,0,4,3,3,0,1,-1,0,-291
322,17:37:40,-1,4,0,4,3,3,0,1,-1,0,-291
323,17:37:41,-1,3,0,3,4,4,0,1,-1,0,-291
324,17:37:42,-1,3,0,3,4,4,0,1,-1,0,-291
325,17:37:43,-1,3,0,3,3,3,0,1,-1,0,-291
326,17:37:44,-1,4,0,4,3,3,0,1,-1,0,-291
327,17:37:45,-1,3,0,3,3,3,0,1,-1,0,-291
328,17:37:46,-1,3,0,3,4,4,0,1,-1,0,-291
329,17:37:47,-1,3,0,3,3,3,0,1,-1,0,-291
330,17:37:48,-1,4,0,4,3,3,0,1,-1,0,-291
331,17:37:50,-1,4,0,4,3,3,0,1,-1,0,-291
332,17:37:51,-1,3,0,3,4,4,0,1,-1,0,-291
333,17:37:52,-1,3,0,3,4,4,0,1,-1,0,-291
334,17:37:53,-1,3,0,3,3,3,0,1,-1,0,-291
335,17:37:54,-1,4,0,4,3,3,0,1,-1,0,-291
336,17:37:55,-1,3,0,3,3,3,0,1,-1,0,-291
337,17:37:56,-1,3,0,3,4,4,0,1,-1,0,-291
338,17:37:57,-1,3,0,3,3,3,0,1,-1,0,-291
339,17:37:58,-1,4,0,4,3,3,0,1,-1,0,-291
340,17:37:59,-1,4,0,4,3,3,0,1,-1,0,-291
341,17:38:00,-1,3,0,3,4,4,0,1,-1,0,-291
342,17:38:01,-1,3,0,3,4,4,0,1,-1,0,-291
343,17:38:02,-1,4,0,4,3,3,0,1,-1,0,-291
344,17:38:03,-1,4,0,4,3,3,0,1,-1,0,-291
345,17:38:04,-1,3,0,3,3,3,0,1,-1,0,-291
346,17:38:05,-1,3,0,3,4,4,0,1,-1,0,-291
347,17:38:06,-1,3,0,3,3,3,0,1,-1,0,-291
348,17:38:07,-1,4,0,4,3,3,0,1,-1,0,-291
349,17:38:08,-1,3,0,3,3,3,0,1,-1,0,-291
350,17:38:09,-1,3,0,3,4,4,0,1,-1,0,-291
351,17:38:10,-1,3,0,3,4,4,0,1,-1,0,-291
352,17:38:11,-1,4,0,4,3,3,0,1,-1,0,-291
353,17:38:12,-1,4,0,4,3,3,0,1,-1,0,-291
354,17:38:13,-1,3,0,3,3,3,0,1,-1,0,-291
355,17:38:14,-1,3,0,3,4,4,0,1,-1,0,-291
356,17:38:15,-1,3,0,3,3,3,0,1,-1,0,-291
357,17:38:16,-1,4,0,4,3,3,0,1,-1,0,-291
358,17:38:17,-1,3,0,3,3,3,0,1,-1,0,-291
359,17:38:18,-1,3,0,3,4,4,0,1,-1,0,-291
360,17:38:19,-1,3,0,3,4,4,0,1,-1,0,-291
361,17:38:20,-1,4,0,4,3,3,0,1,-1,0,-291
362,17:38:21,-1,4,0,4,3,3,0,1,-1,0,-291
363,17:38:22,-1,3,0,3,4,4,0,1,-1,0,-291
364,17:38:23,-1,3,0,3,4,4,0,1,-1,0,-291
365,17:38:24,-1,3,0,3,3,3,0,1,-1,0,-291
366,17:38:25,-1,4,0,4,3,3,0,1,-1,0,-291
367,17:38:26,-1,3,0,3,3,3,0,1,-1,0,-291
368,17:38:27,-1,3,0,3,4,4,0,1,-1,0,-291
369,17:38:28,-1,3,0,3,4,4,0,1,-1,0,-291
370,17:38:29,-1,4,0,4,3,3,0,1,-1,0,-291
371,17:38:30,-1,4,0,4,3,3,0,1,-1,0,-291
372,17:38:31,-1,3,0,3,4,4,0,1,-1,0,-291
373,17:38:32,-1,3,0,3,4,4,0,1,-1,0,-291
374,17:38:33,-1,3,0,3,3,3,0,1,-1,0,-291
375,17:38:34,-1,4,0,4,3,3,0,1,-1,0,-291
376,17:38:35,-1,3,0,3,3,3,0,1,-1,0,-291
377,17:38:36,-1,3,0,3,4,4,0,1,-1,0,-291
378,17:38:37,-1,3,0,3,3,3,0,1,-1,0,-291
379,17:38:38,-1,4,0,4,3,3,0,1,-1,0,-291
380,17:38:39,-1,4,0,4,3,3,0,1,-1,0,-291
381,17:38:40,-1,3,0,3,4,4,0,1,-1,0,-291
382,17:38:41,-1,3,0,3,4,4,0,1,-1,0,-291
383,17:38:42,-1,3,0,3,3,3,0,1,-1,0,-291
384,17:38:43,-1,4,0,4,3,3,0,1,-1,0,-291
385,17:38:44,-1,3,0,3,3,3,0,1,-1,0,-291
386,17:38:45,-1,3,0,3,4,4,0,1,-1,0,-291
387,17:38:46,-1,3,0,3,3,3,0,1,-1,0,-291
388,17:38:47,-1,4,0,4,3,3,0,1,-1,0,-291
389,17:38:48,-1,4,0,4,3,3,0,1,-1,0,-291
390,17:38:49,-1,3,0,3,4,4,0,1,-1,0,-291
391,17:38:50,-1,3,0,3,4,4,0,1,-1,0,-291
392,17:38:51,-1,4,0,4,3,3,0,1,-1,0,-291
393,17:38:52,-1,4,0,4,3,3,0,1,-1,0,-291
394,17:38:53,-1,3,0,3,3,3,0,1,-1,0,-291
395,17:38:54,-1,3,0,3,4,4,0,1,-1,0,-291
396,17:38:55,-1,3,0,3,3,3,0,1,-1,0,-291
397,17:38:56,-1,4,0,4,3,3,0,1,-1,0,-291
398,17:38:57,-1,3,0,3,3,3,0,1,-1,0,-291
399,17:38:58,-1,3,0,3,4,4,0,1,-1,0,-291
400,17:38:59,-1,3,0,3,4,4,0,1,-1,0,-291
401,17:39:00,-1,4,0,4,3,3,0,1,-1,0,-291
402,17:39:01,-1,4,0,4,3,3,0,1,-1,0,-291
403,17:39:02,-1,3,0,3,4,4,0,1,-1,0,-291
404,17:39:03,-1,3,0,3,4,4,0,1,-1,0,-291
405,17:39:04,-1,3,0,3,3,3,0,1,-1,0,-291
406,17:39:05,-1,4,0,4,3,3,0,1,-1,0,-291
407,17:39:06,-1,3,0,3,3,3,0,1,-1,0,-291
408,17:39:07,-1,3,0,3,4,4,0,1,-1,0,-291
409,17:39:08,-1,3,0,3,4,4,0,1,-1,0,-291
410,17:39:09,-1,4,0,4,3,3,0,1,-1,0,-291
411,17:39:10,-1,4,0,4,3,3,0,1,-1,0,-291
412,17:39:11,-1,3,0,3,4,4,0,1,-1,0,-291
413,17:39:12,-1,3,0,3,4,4,0,1,-1,0,-291
414,17:39:13,-1,3,0,3,3,3,0,1,-1,0,-291
415,17:39:14,-1,4,0,4,3,3,0,1,-1,0,-291
416,17:39:15,-1,3,0,3,3,3,0,1,-1,0,-291
417,17:39:16,-1,3,0,3,4,4,0,1,-1,0,-291
418,17:39:17,-1,3,0,3,3,3,0,1,-1,0,-291
419,17:39:18,-1,4,0,4,3,3,0,1,-1,0,-291
420,17:39:19,-1,4,0,4,3,3,0,1,-1,0,-291
